-6.759211277136617849e-05
-2.764117324263502080e-04
-4.803257916054071803e-04
-6.769661789091940829e-04
-8.645844988682289001e-04
-1.042116192440158259e-03
-1.209154470643206743e-03
-1.365818647251315675e-03
-1.512645411278593175e-03
-1.650436192110261643e-03
-1.780110232281241446e-03
-1.902581685723267425e-03
-2.018702106483791659e-03
-2.129216916326486225e-03
-2.234735811595265666e-03
-2.335730036883121828e-03
-2.432557516536335528e-03
-2.525503885114739437e-03
-2.614816409138710600e-03
-2.700722617964667303e-03
-2.783444125478010296e-03
-2.863203053840332295e-03
-2.940213662586262013e-03
-3.014673482731135279e-03
-3.086764023466699591e-03
-3.156656156095731698e-03
-3.224510877773206861e-03
-3.290471748819859092e-03
-3.354655847531062048e-03
-3.417149457893392007e-03
-3.478009180278116008e-03
-3.537270208787291620e-03
-3.594960561643150733e-03
-3.651111143523177137e-03
-3.705755536136459694e-03
-3.758925685634509437e-03
-3.810652340681049220e-03
-3.860970385281854624e-03
-3.909922978773997318e-03
-3.957561750329770603e-03
-4.003946204752034319e-03
-4.049139711196788304e-03
-4.093201627726010365e-03
-4.136180554776217738e-03
-4.178114626129190295e-03
-4.219036483476478264e-03
-4.258979578071133906e-03
-4.297984322075254840e-03
-4.336100290698583978e-03
-4.373382143921016908e-03
-4.409883451157329236e-03
-4.445653561491927537e-03
-4.480735494834338015e-03
-4.515163343692266476e-03
-4.548961690511293780e-03
-4.582146215382591585e-03
-4.614725139050219332e-03
-4.646702772471013321e-03
-4.678082988359949512e-03
-4.708870451619974473e-03
-4.739071058700077867e-03
-4.768692241607122920e-03
-4.797742335790717086e-03
-4.826230917161694611e-03
-4.854169151288461985e-03
-4.881569556849438621e-03
-4.908445758506744389e-03
-4.934812450930008837e-03
-4.960684904509351893e-03
-4.986079141199572032e-03
-5.011012397835162835e-03
-5.035503223571919859e-03
-5.059571309912806042e-03
-5.083236538854176215e-03
-5.106517524260205214e-03
-5.129431006449451484e-03
-5.151991819363402510e-03
-5.174213327836021774e-03
-5.196107975139906479e-03
-5.217687193460870086e-03
-5.238961058994831901e-03
-5.259938236017802984e-03
-5.280626293221749902e-03
-5.301032187189425211e-03
-5.321162361411070282e-03
-5.341022251460962253e-03
-5.360615998977968054e-03
-5.379946142032846455e-03
-5.399013779743323110e-03
-5.417818990336277854e-03
-5.436361535569341277e-03
-5.454641643863345976e-03
-5.472660412012463928e-03
-5.490419933469658197e-03
-5.507923105326703594e-03
-5.525173437505973700e-03
-5.542174781360519227e-03
-5.558931264250343424e-03
-5.575446914954573438e-03
-5.591725610405144480e-03
-5.607770851135071045e-03
-5.623585932952663430e-03
-5.639173880755483231e-03
-5.654537376363475386e-03
-5.669678794246194031e-03
-5.684600130609301742e-03
-5.699303164230888619e-03
-5.713789529074376691e-03
-5.728060810169394342e-03
-5.742118576204888539e-03
-5.755964367901753032e-03
-5.769599785231278692e-03
-5.783026532835297724e-03
-5.796246516450245974e-03
-5.809261852156402325e-03
-5.822074840049527335e-03
-5.834687944628515026e-03
-5.847103728437016631e-03
-5.859324846320690568e-03
-5.871354008553116184e-03
-5.883193969462815684e-03
-5.894847480350867523e-03
-5.906317244340372925e-03
