-9.999999069010989672e-01
-9.999999079059537221e-01
-9.999999088946658343e-01
-9.999999098676697340e-01
-9.999999108249137958e-01
-9.999999117661669823e-01
-9.999999126913345915e-01
-9.999999136007194922e-01
-9.999999144951492447e-01
-9.999999153757064274e-01
-9.999999162432174904e-01
-9.999999170980332641e-01
-9.999999179400844707e-01
-9.999999187692290015e-01
-9.999999195855955314e-01
-9.999999203896172695e-01
-9.999999211818878520e-01
-9.999999219629436276e-01
-9.999999227331645146e-01
-9.999999234927230418e-01
-9.999999242417962897e-01
-9.999999249804606416e-01
-9.999999257089270399e-01
-9.999999264273893296e-01
-9.999999271361932340e-01
-9.999999278356910271e-01
-9.999999285261534920e-01
-9.999999292077688118e-01
-9.999999298806649950e-01
-9.999999305449073228e-01
-9.999999312006526697e-01
-9.999999318481336275e-01
-9.999999324875725737e-01
-9.999999331191931073e-01
-9.999999337431805246e-01
-9.999999343596093215e-01
-9.999999349686099492e-01
-9.999999355703328430e-01
-9.999999361648990170e-01
-9.999999367524516902e-01
-9.999999373331268648e-01
-9.999999379070725336e-01
-9.999999384744422404e-01
-9.999999390353309092e-01
-9.999999395898334642e-01
-9.999999401380289532e-01
-9.999999406800250679e-01
-9.999999412159541468e-01
-9.999999417459278783e-01
-9.999999422700295293e-01
-9.999999427883958791e-01
-9.999999433010572369e-01
