-3.191025528889614193e+01,-3.188788598071571556e+01,1.910751103423535824e-03
-3.192718118053371157e+01,-3.191110225446068682e+01,1.863433048129081726e-03
-3.197167763402467600e+01,-3.196783045877793938e+01,1.840607495978474617e-03
-3.198474295909652554e+01,-3.197646021175986064e+01,1.819696044549345970e-03
-3.197013901278114645e+01,-3.196487838479804111e+01,1.804478699341416359e-03
-3.196236945541004815e+01,-3.195853674501666575e+01,1.796929514966905117e-03
-3.196532428651674707e+01,-3.194758449258859656e+01,1.795294345356523991e-03
-3.195068436755806474e+01,-3.193430233686017417e+01,1.797160715796053410e-03
-3.197475703207226516e+01,-3.195119542238935750e+01,1.802163780666887760e-03
-3.197548465378464755e+01,-3.196740420323279608e+01,1.801725593395531178e-03
-3.197702405965874206e+01,-3.197521971018051801e+01,1.801387872546911240e-03
-3.199393077634769966e+01,-3.198299742596078943e+01,1.800451776944100857e-03
-3.200193206945291280e+01,-3.199579477599638366e+01,1.802810933440923691e-03
-3.199689579441821508e+01,-3.199305427421592896e+01,1.803506747819483280e-03
-3.199358040650131230e+01,-3.198548663726499441e+01,1.803556340746581554e-03
-3.199659865337575582e+01,-3.198577705626259160e+01,1.811606111004948616e-03
-3.199933357859236693e+01,-3.198521766677946943e+01,1.821339363232254982e-03
-3.198943150920541356e+01,-3.196931551209260647e+01,1.831334782764315605e-03
-3.198852677144308032e+01,-3.197120569907181320e+01,1.835542265325784683e-03
-3.198697578208173198e+01,-3.197917486024607570e+01,1.838798052631318569e-03
-3.198054326016290005e+01,-3.197632356568050938e+01,1.842830912210047245e-03
-3.198065620315347957e+01,-3.197720655855106031e+01,1.857914146967232227e-03
-3.199823884877345392e+01,-3.199377292439637799e+01,1.867258455604314804e-03
-3.200390014820366957e+01,-3.199958671968548174e+01,1.869629835709929466e-03
-3.199533098321509073e+01,-3.198750057211358566e+01,1.882910379208624363e-03
-3.199833887711434244e+01,-3.199186034372572607e+01,1.896438421681523323e-03
-3.200939319105830094e+01,-3.200542585813779084e+01,1.902336720377206802e-03
-3.200696145979117802e+01,-3.200090986621078315e+01,1.901048235595226288e-03
-3.199230014467621075e+01,-3.198552087629588669e+01,1.891738385893404484e-03
-3.198219596912948859e+01,-3.196316292650850244e+01,1.866843551397323608e-03
-3.195657099575050353e+01,-3.191817112640158882e+01,1.843066769652068615e-03
-3.196103182331973258e+01,-3.192597017792835601e+01,1.795013551600277424e-03
-3.198453380095713783e+01,-3.196304936095685889e+01,1.782187377102673054e-03
-3.201119821141465849e+01,-3.200719198508066654e+01,1.766549306921660900e-03
-3.201716401139532309e+01,-3.201403990859108717e+01,1.756527577526867390e-03
-3.201078289313574743e+01,-3.200387924704111953e+01,1.749484217725694180e-03
-3.201606983390221473e+01,-3.200853119032436211e+01,1.745759858749806881e-03
-3.201341085850389589e+01,-3.201142587569206910e+01,1.742929220199584961e-03
-3.201788330893749190e+01,-3.201469743987992445e+01,1.744139124639332294e-03
-3.202689336246136520e+01,-3.202433914176040730e+01,1.744833891279995441e-03
-3.203149329876422513e+01,-3.202662462972061519e+01,1.744933659210801125e-03
-3.202299008799938917e+01,-3.201126354117309347e+01,1.745422836393117905e-03
-3.201092009960179041e+01,-3.199929180992881683e+01,1.743508502840995789e-03
-3.201176305935232591e+01,-3.200665130171411477e+01,1.744105829857289791e-03
-3.201600875476820818e+01,-3.201272980746882979e+01,1.743283704854547977e-03
-3.201592174466827601e+01,-3.201170911620286574e+01,1.737661077640950680e-03
-3.201922489571239083e+01,-3.201492229073473084e+01,1.732214936055243015e-03
-3.202704326460224848e+01,-3.202488170880437934e+01,1.728886272758245468e-03
-3.203194285168364530e+01,-3.202732580183772626e+01,1.724399044178426266e-03
-3.202981777047027379e+01,-3.201855346546321357e+01,1.722166663967072964e-03
-3.202854154399707198e+01,-3.201564884397171085e+01,1.718997023999691010e-03
-3.203149101863402137e+01,-3.202205672721810714e+01,1.714481040835380554e-03
-3.203043038627541961e+01,-3.202677593173795856e+01,1.709967385977506638e-03
-3.202395325528696901e+01,-3.201924683747803613e+01,1.706293784081935883e-03
-3.201856985927154398e+01,-3.201664158050542142e+01,1.702415873296558857e-03
-3.202339395733738314e+01,-3.202071924738395126e+01,1.698851236142218113e-03
-3.203292427253361296e+01,-3.202817369518489699e+01,1.695122104138135910e-03
-3.203550544532122046e+01,-3.202889791398021657e+01,1.690870733000338078e-03
-3.202960631995227203e+01,-3.202040324717131625e+01,1.687173498794436455e-03
-3.202321436203921223e+01,-3.200504269504129695e+01,1.683128997683525085e-03
-3.201566578156823795e+01,-3.200079573422242873e+01,1.692432677373290062e-03
-3.201618766281487893e+01,-3.199253736728334019e+01,1.701523433439433575e-03
-3.199955382054402975e+01,-3.199560638988231887e+01,1.699319458566606045e-03
-3.200714754151685071e+01,-3.199424378799783497e+01,1.701868721283972263e-03
-3.201517812512797434e+01,-3.200354557975774128e+01,1.715513295494019985e-03
-3.202119168254533577e+01,-3.201225411884249183e+01,1.768749905750155449e-03
-3.202517117731451179e+01,-3.201822846239414844e+01,1.826174207963049412e-03
-3.202791105892197265e+01,-3.201711533288836620e+01,1.871336367912590504e-03
-3.203222360066172314e+01,-3.202334065818881470e+01,1.882252981886267662e-03
-3.204007468536578074e+01,-3.203630139374192254e+01,1.920879469253122807e-03
-3.204525673387407636e+01,-3.204386488125401655e+01,1.975453225895762444e-03
-3.204208995867990240e+01,-3.203751204946549080e+01,2.018816536292433739e-03
-3.203582231480543641e+01,-3.202640575316995353e+01,2.047078916803002357e-03
-3.203090392982640822e+01,-3.202346685941095217e+01,2.046091947704553604e-03
-3.202900785449750742e+01,-3.202542230812420598e+01,1.995825208723545074e-03
-3.203076720688348189e+01,-3.202829882111331017e+01,1.916539622470736504e-03
-3.203145318227071670e+01,-3.202767833146293697e+01,1.881838892586529255e-03
-3.203113958052057342e+01,-3.202499221574719002e+01,1.812065253034234047e-03
-3.202441014087405335e+01,-3.202002778025165952e+01,1.785352360457181931e-03
-3.202254675365855263e+01,-3.202086938833064522e+01,1.756050391122698784e-03
-3.202505982681307017e+01,-3.202111864927148588e+01,1.728577306494116783e-03
-3.202124994768654886e+01,-3.201054380170126024e+01,1.722197746858000755e-03
-3.200473599270912928e+01,-3.199330912653397263e+01,1.710356678813695908e-03
-3.197983840085466767e+01,-3.196733808350533934e+01,1.699085696600377560e-03
-3.197347447034992030e+01,-3.195151777329171239e+01,1.702014473266899586e-03
-3.194002519964194775e+01,-3.192660423715341267e+01,1.723996945656836033e-03
-3.195957745984781795e+01,-3.193455440638423681e+01,1.748702139593660831e-03
-3.198205069460769323e+01,-3.196404283778223743e+01,1.810968155041337013e-03
-3.202082054347528839e+01,-3.201862235851716321e+01,1.863597310148179531e-03
-3.202964968815195590e+01,-3.202369711898539606e+01,1.906347810290753841e-03
-3.201996564456570127e+01,-3.200994686608280659e+01,1.976296771317720413e-03
-3.202344365249531677e+01,-3.201819562125541552e+01,1.973718404769897461e-03
-3.203833829427936308e+01,-3.203290468649671396e+01,1.954048173502087593e-03
-3.204005134480409112e+01,-3.203900732084091629e+01,1.897777779959142208e-03
-3.202707363453795608e+01,-3.202282968531854124e+01,1.845202757976949215e-03
-3.201740857869084778e+01,-3.201003916325598198e+01,1.829681918025016785e-03
-3.202126674875437118e+01,-3.201480989363525964e+01,1.785861561074852943e-03
-3.202788328488749414e+01,-3.201654260810872188e+01,1.768670626915991306e-03
-3.202772388901719580e+01,-3.202042288753037269e+01,1.722223591059446335e-03
-3.203437887535167050e+01,-3.202436134735524575e+01,1.698922133073210716e-03
-3.204194408775219216e+01,-3.203849464382784618e+01,1.663730596192181110e-03
-3.203607448798621959e+01,-3.203285823852311864e+01,1.647355617024004459e-03
-3.202689928527716035e+01,-3.202122463944740360e+01,1.638993155211210251e-03
-3.203645886310012969e+01,-3.202683985000685141e+01,1.636863918974995613e-03
-3.204209070118461256e+01,-3.203904267450575105e+01,1.637383946217596531e-03
-3.204754968913568547e+01,-3.204514618075370436e+01,1.638666260987520218e-03
-3.204935708781975023e+01,-3.204628104410390677e+01,1.640859176404774189e-03
-3.205118461506668126e+01,-3.204365970897086413e+01,1.640231232158839703e-03
-3.204053229544065573e+01,-3.203163458384445050e+01,1.643698196858167648e-03
-3.203074349677337551e+01,-3.201997148504371182e+01,1.642982359044253826e-03
-3.203700384914125010e+01,-3.202848449941246400e+01,1.642493763938546181e-03
-3.204816299709379024e+01,-3.203939401291542310e+01,1.637939363718032837e-03
-3.205246281813870013e+01,-3.205155003791799828e+01,1.635629800148308277e-03
-3.204740028393185014e+01,-3.204190650041516619e+01,1.630635932087898254e-03
-3.202232507896497538e+01,-3.201390193432643372e+01,1.626600627787411213e-03
-3.202581197218507469e+01,-3.201544492452543977e+01,1.625915407203137875e-03
-3.204551206328772395e+01,-3.203886505203460899e+01,1.620831782929599285e-03
-3.205374193211407885e+01,-3.205144585985918582e+01,1.618968788534402847e-03
-3.204668893489642301e+01,-3.204316253947013848e+01,1.618407666683197021e-03
-3.203194291850559239e+01,-3.202250541301248887e+01,1.618710113689303398e-03
-3.202572029995341296e+01,-3.202065974156610650e+01,1.619550283066928387e-03
-3.203172130892880176e+01,-3.202878914802007415e+01,1.621321658603847027e-03
-3.204296862341388419e+01,-3.204029217837667431e+01,1.620926428586244583e-03
-3.204434794570984479e+01,-3.204169697631862590e+01,1.620147610083222389e-03
-3.203898750689145913e+01,-3.203118527046073893e+01,1.619676942937076092e-03
-3.203148055933107941e+01,-3.202145091409992972e+01,1.618237467482686043e-03
-3.202318986955935998e+01,-3.201470539511544189e+01,1.618581707589328289e-03
-3.203810968472016185e+01,-3.202686513159374471e+01,1.618020818568766117e-03
-3.205452008238972184e+01,-3.205154348700730793e+01,1.620536902919411659e-03
-3.205396084137844781e+01,-3.204975236108565895e+01,1.621893607079982758e-03
-3.202765961122460681e+01,-3.201368072783054686e+01,1.621723175048828125e-03
-3.199736358992158003e+01,-3.197499485415721310e+01,1.624559401534497738e-03
-3.200457252364908101e+01,-3.198213184801191744e+01,1.622350420802831650e-03
-3.202184829587621806e+01,-3.200928073275494512e+01,1.629804377444088459e-03
-3.203610875334589281e+01,-3.203419394066784776e+01,1.626877696253359318e-03
-3.203040303353904505e+01,-3.202646614154316751e+01,1.626173383556306362e-03
-3.201263732519686300e+01,-3.200619144747345501e+01,1.625045668333768845e-03
-3.202066617313262498e+01,-3.200966786341842862e+01,1.623461488634347916e-03
-3.203594227845962195e+01,-3.203297447581753943e+01,1.621303614228963852e-03
-3.204658196305717865e+01,-3.204422661415544837e+01,1.620181719772517681e-03
-3.203419615197536530e+01,-3.202403652786632193e+01,1.622593263164162636e-03
-3.200949257607665288e+01,-3.200386332581791038e+01,1.620103488676249981e-03
-3.202087825472120386e+01,-3.201328976688837002e+01,1.627618679776787758e-03
-3.204026474773314703e+01,-3.203706001319689278e+01,1.624300144612789154e-03
-3.204931399602396880e+01,-3.204763865437323034e+01,1.625551260076463223e-03
-3.204325093998608054e+01,-3.204198019825241772e+01,1.631870865821838379e-03
-3.204222502140093809e+01,-3.204015852745080650e+01,1.627775374799966812e-03
-3.204330174973988932e+01,-3.204108752823866268e+01,1.629238366149365902e-03
-3.204069257048286801e+01,-3.203865652251548113e+01,1.632244559004902840e-03
-3.203568236622895427e+01,-3.203216439816500127e+01,1.627069432288408279e-03
-3.203851850241291999e+01,-3.203271886660221668e+01,1.624303404241800308e-03
-3.204207725045434074e+01,-3.203217897080236298e+01,1.615462824702262878e-03
-3.204512497535805693e+01,-3.204048939337516799e+01,1.615765388123691082e-03
-3.205433480065245533e+01,-3.205078078482738846e+01,1.606053207069635391e-03
-3.205523956632126215e+01,-3.205320800997180442e+01,1.595117384567856789e-03
-3.205157173887214839e+01,-3.204410624600525637e+01,1.591110834851861000e-03
-3.203623601121623210e+01,-3.203153589566544923e+01,1.582028809934854507e-03
-3.203740104921911325e+01,-3.203023018583969872e+01,1.570244785398244858e-03
-3.203500014534871099e+01,-3.203244445638635796e+01,1.567242667078971863e-03
-3.203743672419322053e+01,-3.203428362963451548e+01,1.567159313708543777e-03
-3.204680060903626071e+01,-3.204410107967057542e+01,1.570497173815965652e-03
-3.205696387633496158e+01,-3.205349855158769401e+01,1.572996494360268116e-03
-3.205722748411267276e+01,-3.205597409186231772e+01,1.574544236063957214e-03
-3.204990157457984168e+01,-3.204864533999892728e+01,1.575956353917717934e-03
-3.203979736452726712e+01,-3.203748905646058631e+01,1.576146460138261318e-03
-3.203281943172144963e+01,-3.202969169947041905e+01,1.576108159497380257e-03
-3.203047089278666704e+01,-3.202903373980034019e+01,1.575742964632809162e-03
-3.203620432978787846e+01,-3.203351279665623963e+01,1.575928996317088604e-03
-3.203939217661208971e+01,-3.203660474532402702e+01,1.573147601447999477e-03
-3.204819437022241146e+01,-3.204119050496284160e+01,1.570495893247425556e-03
-3.205304146653143249e+01,-3.204120740454897742e+01,1.567863626405596733e-03
-3.204678578076651263e+01,-3.204045589116325488e+01,1.564022735692560673e-03
-3.204211952040547828e+01,-3.203760879298690867e+01,1.560375327244400978e-03
-3.203495728981634016e+01,-3.203325245614967542e+01,1.556402654387056828e-03
-3.203179213932095593e+01,-3.202972180157404836e+01,1.552412635646760464e-03
-3.203379259576047389e+01,-3.203132107263164130e+01,1.548806438222527504e-03
-3.204005631578884561e+01,-3.203780172718033725e+01,1.545420847833156586e-03
-3.204772976351738123e+01,-3.204526936037927953e+01,1.542521058581769466e-03
-3.204961732281914522e+01,-3.204402725226805160e+01,1.539869816042482853e-03
-3.204277540886697295e+01,-3.203619423822743784e+01,1.537676434963941574e-03
-3.203651948477269684e+01,-3.203105683830860073e+01,1.536558731459081173e-03
-3.203245649777448989e+01,-3.202807679265346508e+01,1.538805081509053707e-03
-3.203246637627994176e+01,-3.203043246802285182e+01,1.544356578961014748e-03
-3.204068391069522193e+01,-3.203590535732634947e+01,1.553015667013823986e-03
-3.204623264251048909e+01,-3.204410192382578515e+01,1.562354271300137043e-03
-3.205201646903620372e+01,-3.204939020559193352e+01,1.574661000631749630e-03
-3.205305656438248008e+01,-3.205127636791046086e+01,1.592790475115180016e-03
-3.205226490402715456e+01,-3.205069068048724290e+01,1.611316110938787460e-03
-3.205035972482100703e+01,-3.204861813799249148e+01,1.614691223949193954e-03
-3.204594732660944345e+01,-3.204085814054434422e+01,1.627334626391530037e-03
-3.203651976608338003e+01,-3.203382231755816179e+01,1.619330490939319134e-03
-3.203985006737035235e+01,-3.202703034649135816e+01,1.618350157514214516e-03
-3.202256037015155243e+01,-3.201458893906038128e+01,1.627094228751957417e-03
-3.202998500754596733e+01,-3.202100676550917058e+01,1.612226362340152264e-03
-3.204531749412619490e+01,-3.203847415043405533e+01,1.623456133529543877e-03
-3.205844814219677374e+01,-3.205621509505543543e+01,1.630951184779405594e-03
-3.206316333396605245e+01,-3.206244584821779142e+01,1.634130603633821011e-03
-3.205858353289630003e+01,-3.205523952332303850e+01,1.634175889194011688e-03
-3.205022598464266537e+01,-3.204101661788935473e+01,1.645570620894432068e-03
-3.203344353676092027e+01,-3.202680331056936325e+01,1.637119567021727562e-03
-3.203342103548810371e+01,-3.202763881813626767e+01,1.612302381545305252e-03
-3.203774143211494874e+01,-3.203471634137194712e+01,1.583724864758551121e-03
-3.203922554567530057e+01,-3.203802606439776923e+01,1.564760808832943439e-03
-3.204060404168279064e+01,-3.203781276928530275e+01,1.548076514154672623e-03
-3.204097235810829858e+01,-3.203980871848928302e+01,1.535329502075910568e-03
-3.204351356490508351e+01,-3.204030511995566144e+01,1.524495310150086880e-03
-3.204597502848291413e+01,-3.204047485716775157e+01,1.514245872385799885e-03
-3.204658178944451663e+01,-3.204396506179426041e+01,1.507876790128648281e-03
-3.205617794362810713e+01,-3.205397445726879369e+01,1.502063591033220291e-03
-3.206240553492460066e+01,-3.206137294563102813e+01,1.497913268394768238e-03
-3.206374592855391370e+01,-3.206292807670342171e+01,1.495140488259494305e-03
-3.205975277028733927e+01,-3.205818008479442227e+01,1.492310431785881519e-03
-3.205457460145373005e+01,-3.205305777907865661e+01,1.489616697654128075e-03
-3.205273890000055559e+01,-3.205115178510651930e+01,1.487410627305507660e-03
-3.205145912166806710e+01,-3.205054068064192307e+01,1.485710963606834412e-03
-3.205268678989129683e+01,-3.204966771792599900e+01,1.483464380726218224e-03
-3.205206516694634900e+01,-3.205049958675856203e+01,1.481356681324541569e-03
-3.205620253809679099e+01,-3.205529975595784720e+01,1.479550730437040329e-03
-3.206088194762863708e+01,-3.205981665147889714e+01,1.476923818700015545e-03
-3.206225770796942243e+01,-3.206122279350547188e+01,1.474193180911242962e-03
-3.206000391359971502e+01,-3.205818921595611926e+01,1.471686293371021748e-03
-3.206283760450371290e+01,-3.205909887382628654e+01,1.468462171033024788e-03
-3.206113417997700310e+01,-3.205762581135213196e+01,1.465269131585955620e-03
-3.205694099923665163e+01,-3.205480304742721387e+01,1.463164109736680984e-03
-3.205896968808534808e+01,-3.205743879230999482e+01,1.461980515159666538e-03
-3.206363180137108770e+01,-3.206285609184904217e+01,1.462369924411177635e-03
-3.206356757518511813e+01,-3.206258929724888418e+01,1.465741312131285667e-03
-3.206165235371651789e+01,-3.206056877716783049e+01,1.469611190259456635e-03
-3.206242126036648443e+01,-3.205959826866381945e+01,1.471908064559102058e-03
-3.206279803441086074e+01,-3.205877789420183888e+01,1.478691934607923031e-03
-3.206073855102746251e+01,-3.205662074951086993e+01,1.480105216614902020e-03
-3.206212717344219953e+01,-3.205844259199291457e+01,1.474881777539849281e-03
-3.206357536820044629e+01,-3.206116641690189084e+01,1.474474673159420490e-03
-3.206395298266849636e+01,-3.206238317377193425e+01,1.467603840865194798e-03
-3.206308469810564077e+01,-3.206110587498284303e+01,1.462179818190634251e-03
-3.206134240570087712e+01,-3.206020403806998331e+01,1.459549646824598312e-03
-3.206050898406432736e+01,-3.205802214674988448e+01,1.455663354136049747e-03
-3.205701528684336665e+01,-3.205171951978613265e+01,1.451169373467564583e-03
-3.204553119493839120e+01,-3.203972382030312360e+01,1.450113952159881592e-03
-3.204012154208945162e+01,-3.203415339332293854e+01,1.450673909857869148e-03
-3.203882564730133709e+01,-3.203265803957544477e+01,1.456862082704901695e-03
-3.204067370005327575e+01,-3.203739315296995471e+01,1.455111778341233730e-03
-3.204504896433624594e+01,-3.204227683411684779e+01,1.447827322408556938e-03
-3.204414207737608677e+01,-3.204247478189433451e+01,1.439200947061181068e-03
-3.203790372862481206e+01,-3.203642748173652421e+01,1.434571109712123871e-03
-3.203373342608634999e+01,-3.203130315953769980e+01,1.426845439709722996e-03
-3.203722771435791117e+01,-3.203383238347048234e+01,1.422923058271408081e-03
-3.204140759649840930e+01,-3.203987998162924100e+01,1.421017921529710293e-03
-3.205068846347820255e+01,-3.204790925368229182e+01,1.414801110513508320e-03
-3.205440958037601717e+01,-3.205299411563872525e+01,1.412389217875897884e-03
-3.205790633233775822e+01,-3.205525133975601193e+01,1.409977674484252930e-03
-3.205737275454600166e+01,-3.205500080940598906e+01,1.408073236234486103e-03
-3.205612469780814422e+01,-3.204995260123207856e+01,1.406751223839819431e-03
-3.205570006114766812e+01,-3.204519601096885140e+01,1.402263296768069267e-03
-3.204839958759520613e+01,-3.204173128311145291e+01,1.401239889673888683e-03
-3.204666536651936326e+01,-3.203914368978345806e+01,1.398586784489452839e-03
-3.204553719233165765e+01,-3.203995360797564729e+01,1.398066873662173748e-03
-3.205132084492078093e+01,-3.204725486799367928e+01,1.397437881678342819e-03
-3.205790916527512024e+01,-3.205416163650647832e+01,1.397324493154883385e-03
-3.206100112032049765e+01,-3.206013521959000911e+01,1.398100634105503559e-03
-3.206139669253473556e+01,-3.205888402098972989e+01,1.397655578330159187e-03
-3.205530531073198119e+01,-3.204755327304725654e+01,1.398006104864180088e-03
-3.204051037323975493e+01,-3.203464158617111934e+01,1.398798660375177860e-03
-3.203607170262228721e+01,-3.202160462555029596e+01,1.398956403136253357e-03
-3.202486688187653385e+01,-3.201870053080817513e+01,1.398409018293023109e-03
-3.202687912238892665e+01,-3.202189221031274258e+01,1.389287062920629978e-03
-3.203868175186111245e+01,-3.203240882838717596e+01,1.383194932714104652e-03
-3.203733319515690425e+01,-3.203411567020918937e+01,1.379833091050386429e-03
-3.203147729419333700e+01,-3.202737463842305488e+01,1.377947279252111912e-03
-3.202312601273983717e+01,-3.201977221879815261e+01,1.376081956550478935e-03
-3.202260416268988763e+01,-3.201895865557602860e+01,1.375333056785166264e-03
-3.203321063834277282e+01,-3.203086053743527373e+01,1.374320359900593758e-03
-3.204584335393368377e+01,-3.204309779773574007e+01,1.373287057504057884e-03
-3.204923207267533769e+01,-3.204609561095908532e+01,1.372530474327504635e-03
-3.204110342934715305e+01,-3.203427716647166790e+01,1.370876678265631199e-03
-3.202942532493401018e+01,-3.202133970535089702e+01,1.370139420032501221e-03
-3.203223646733378160e+01,-3.202660158703528737e+01,1.368278986774384975e-03
-3.204446284862445538e+01,-3.204050884036929858e+01,1.367724849842488766e-03
-3.205995434121713572e+01,-3.205797146152328025e+01,1.366790034808218479e-03
-3.206275580346688514e+01,-3.206034941908373526e+01,1.364965108223259449e-03
-3.205328905413135487e+01,-3.204674570147252410e+01,1.363331102766096592e-03
-3.204055056793238521e+01,-3.203391974829549582e+01,1.361185335554182529e-03
-3.204309584466707150e+01,-3.203544925706474800e+01,1.358162728138267994e-03
-3.205757736381927714e+01,-3.204939081258605427e+01,1.355408690869808197e-03
-3.206376427930184292e+01,-3.206231053608684078e+01,1.352442195639014244e-03
-3.206125424664111989e+01,-3.205876722611495921e+01,1.350702601484954357e-03
-3.204791972556143520e+01,-3.204340848661179564e+01,1.352037768810987473e-03
-3.203760939048834189e+01,-3.203490268092461690e+01,1.353154424577951431e-03
-3.204909659697124624e+01,-3.204652037628360972e+01,1.363967661745846272e-03
-3.206118332393118919e+01,-3.205981810076432481e+01,1.383745227940380573e-03
-3.206146517647332672e+01,-3.205929826070550348e+01,1.409316086210310459e-03
-3.205189687098112472e+01,-3.205039910469327680e+01,1.425318070687353611e-03
-3.204761777508858955e+01,-3.204512404276162130e+01,1.427569659426808357e-03
-3.205119028738577924e+01,-3.204895024929818703e+01,1.421358436346054077e-03
-3.205534557857133393e+01,-3.205359063486135085e+01,1.413782825693488121e-03
-3.205924383254163956e+01,-3.205646424259269622e+01,1.391071942634880543e-03
-3.206145210495158437e+01,-3.205848892108993198e+01,1.383020076900720596e-03
-3.206392063668638315e+01,-3.206246211741442664e+01,1.368589815683662891e-03
-3.206499066203311799e+01,-3.206421112331202039e+01,1.362046576105058193e-03
-3.206699374672120939e+01,-3.206269154450497183e+01,1.353042433038353920e-03
-3.206059073393473824e+01,-3.205595594323830255e+01,1.340522547252476215e-03
-3.205456490599949149e+01,-3.204756898419866928e+01,1.333258464001119137e-03
-3.204839778441710507e+01,-3.204147366015760667e+01,1.322038588114082813e-03
-3.204006258460421463e+01,-3.203556884780694958e+01,1.317151472903788090e-03
-3.202845908569878475e+01,-3.202138467871559868e+01,1.311401138082146645e-03
-3.202131554164843408e+01,-3.201411915532790431e+01,1.311934669502079487e-03
-3.201885879031729587e+01,-3.200281699358325938e+01,1.309709856286644936e-03
-3.201858928497938450e+01,-3.201194519364221236e+01,1.319535891525447369e-03
-3.203580040139426188e+01,-3.202860458020030876e+01,1.319437986239790916e-03
-3.204788862868597477e+01,-3.204704996570369957e+01,1.323565840721130371e-03
-3.205563413045912569e+01,-3.205392851017816724e+01,1.323800999671220779e-03
-3.205618442843881155e+01,-3.204973861954367464e+01,1.324971555732190609e-03
-3.204548319113276733e+01,-3.204013042139860090e+01,1.323210308328270912e-03
-3.204210421058712654e+01,-3.203217047958067099e+01,1.313537592068314552e-03
-3.204998723778590630e+01,-3.204419309264098814e+01,1.308773411437869072e-03
-3.205746738824148423e+01,-3.205574723392351899e+01,1.307789352722465992e-03
-3.205651619499271732e+01,-3.205544122467095747e+01,1.307879108935594559e-03
-3.205293962301058741e+01,-3.204957539973190705e+01,1.306972815655171871e-03
-3.205165350259609625e+01,-3.204454012337393465e+01,1.305221929214894772e-03
-3.205309449195295457e+01,-3.204695682091576714e+01,1.308437902480363846e-03
-3.205958526098105210e+01,-3.205748075565104926e+01,1.304680365137755871e-03
-3.206443101305026744e+01,-3.206370787301370484e+01,1.302208285778760910e-03
-3.206043370380773894e+01,-3.205529375884225374e+01,1.300457399338483810e-03
-3.204867534857041278e+01,-3.203277977998246229e+01,1.300113974139094353e-03
-3.204862338176293690e+01,-3.202852039391265748e+01,1.302887336350977421e-03
-3.205219144701906941e+01,-3.204838171894833465e+01,1.300553092733025551e-03
-3.205858634328465939e+01,-3.205691680402509292e+01,1.299730967730283737e-03
-3.205327373485902598e+01,-3.204733078320620621e+01,1.299232244491577148e-03
-3.204830716352150688e+01,-3.204198307680657365e+01,1.301408861763775349e-03
-3.205522344633856591e+01,-3.204973662915604393e+01,1.304671284742653370e-03
-3.206164219413395955e+01,-3.206005674265868066e+01,1.308010192587971687e-03
-3.206744516152312485e+01,-3.206664165487764251e+01,1.309547340497374535e-03
-3.206373823911433618e+01,-3.206211683731658013e+01,1.309355953708291054e-03
-3.205629695691165892e+01,-3.205393364715490634e+01,1.308586564846336842e-03
-3.205494184492803811e+01,-3.205128386326021683e+01,1.306367688812315464e-03
-3.205556777715883499e+01,-3.204947706497158322e+01,1.303593744523823261e-03
-3.206309144202818118e+01,-3.205349735657036803e+01,1.300731673836708069e-03
-3.206525428604157213e+01,-3.205893079354633812e+01,1.296336879022419453e-03
-3.206536570644476569e+01,-3.206347986210634815e+01,1.294738380238413811e-03
-3.206300523278236625e+01,-3.205950093159843561e+01,1.295601599849760532e-03
-3.205988941762063149e+01,-3.205054235995825707e+01,1.298758201301097870e-03
-3.205656615336870630e+01,-3.204773916405720513e+01,1.309030572883784771e-03
-3.205750071857110584e+01,-3.205026194963070907e+01,1.319946721196174622e-03
-3.206219120613278051e+01,-3.205724551488783902e+01,1.352273509837687016e-03
-3.206207054059272110e+01,-3.205922212046754538e+01,1.380676170811057091e-03
-3.206022794161800960e+01,-3.205873161478467637e+01,1.405332703143358231e-03
-3.205722114972959247e+01,-3.205529720170645192e+01,1.421995693817734718e-03
-3.205929174913200086e+01,-3.205748726998503884e+01,1.458691083826124668e-03
-3.206490215709187197e+01,-3.206152820216188104e+01,1.481750630773603916e-03
-3.206202023075882579e+01,-3.205591362362318364e+01,1.514266128651797771e-03
-3.203994306347019716e+01,-3.203081065244931835e+01,1.503774314187467098e-03
-3.202788210017491366e+01,-3.201748065505746865e+01,1.563468249514698982e-03
-3.204122398008365025e+01,-3.202959688450162190e+01,1.415766193531453609e-03
-3.205881704893573669e+01,-3.205647899085481356e+01,1.336335903033614159e-03
-3.206449178404879063e+01,-3.206275539019654275e+01,1.286468352191150188e-03
-3.205842877403939184e+01,-3.205353015420364216e+01,1.258485135622322559e-03
-3.205175307079883140e+01,-3.204405989794648235e+01,1.250398228876292706e-03
-3.205155591396446368e+01,-3.204654863379276719e+01,1.247197389602661133e-03
-3.206399591551060979e+01,-3.206115481589765182e+01,1.251338748261332512e-03
-3.206668735357098399e+01,-3.206587818205906615e+01,1.256868708878755569e-03
-3.206199869761704235e+01,-3.205991737616879789e+01,1.267764833755791187e-03
-3.205813886704896731e+01,-3.205636925447129215e+01,1.276024966500699520e-03
-3.206272121195124214e+01,-3.205840464292431591e+01,1.286942278966307640e-03
-3.206770282173963693e+01,-3.206534853228563975e+01,1.285609323531389236e-03
-3.206632469255785622e+01,-3.206283731439601326e+01,1.286972081288695335e-03
-3.204402215429900025e+01,-3.203584567745352274e+01,1.288582920096814632e-03
-3.202861156239143270e+01,-3.200986603529014474e+01,1.279726042412221432e-03
-3.201410127459462274e+01,-3.200819312491944402e+01,1.286742161028087139e-03
