7.095327245379436931e-01,7.133927595520602738e-01,7.126134819024486644e-01,7.144746655688795078e-01,7.166244902573849496e-01,7.104752451386353584e-01,7.142495022187531628e-01,7.151929177987811359e-01,7.148320056141511669e-01,7.119503369342486954e-01
7.771100387535572196e-01,7.817993987572534609e-01,7.757245305339389718e-01,7.743491036351930479e-01,7.747195837342456537e-01,7.784660186857401687e-01,7.774970706427937195e-01,7.785875586941125581e-01,7.804142125807321806e-01,7.789929407254041482e-01
8.047201000976934582e-01,8.123632662749753486e-01,8.108183921795660831e-01,8.092348469166463776e-01,8.029812241120986016e-01,8.125175927433337941e-01,8.128933145183537823e-01,7.989990089852337940e-01,8.114912421424343991e-01,8.093841558575002315e-01
8.284904485069820579e-01,8.330136794993552307e-01,8.321498662689145176e-01,8.282382328698290053e-01,8.310133725841365449e-01,8.283308625577802120e-01,8.293794862038792459e-01,8.280687065784237966e-01,8.269244700016376015e-01,8.290938078889087404e-01
8.511195181631987516e-01,8.537375351598174289e-01,8.544598571652376462e-01,8.536545541315713193e-01,8.532728529758626390e-01,8.527777304772897748e-01,8.531339054217647044e-01,8.533729987646749837e-01,8.534623596172472570e-01,8.513327093645860488e-01
8.716698281764506673e-01,8.696644556193242614e-01,8.711488176812269835e-01,8.695920383363173745e-01,8.710486228188191182e-01,8.709893883813761839e-01,8.694723568801865365e-01,8.693375981388794527e-01,8.697640654225899937e-01,8.706628396021639515e-01
8.836116275679259946e-01,8.825666193661215742e-01,8.829681675779649241e-01,8.830091290391454129e-01,8.825698729786907171e-01,8.840800932700962900e-01,8.835962096705661795e-01,8.822639429535352740e-01,8.853034125596117576e-01,8.823204992598679963e-01
9.002518718063777792e-01,9.008677005012871719e-01,9.017345685587032644e-01,9.028408115102454223e-01,8.998287896000144448e-01,9.012780449619094414e-01,8.993994261311420990e-01,8.999707068658580056e-01,9.007333964373530621e-01,9.027478285516284950e-01
8.510348268349835488e-01,8.385440965901450605e-01,8.428816933536120715e-01,8.454747229236745376e-01,8.326362591654696832e-01,8.551022566932426905e-01,8.526330344969864639e-01,8.426161640578498924e-01,8.503371619520326830e-01,8.502886157620220819e-01
8.840882574392746607e-01,8.867862889495384815e-01,8.868273527617336338e-01,8.854905763049314427e-01,8.853863365279405206e-01,8.825595143512782181e-01,8.843665190817453503e-01,8.857206486934449119e-01,8.855013216578387913e-01,8.848525606971454627e-01
9.139385221288781613e-01,9.178307911663831087e-01,9.174806801405154255e-01,9.165949017607470939e-01,9.195930671117892308e-01,9.179053243887516089e-01,9.191503875628180831e-01,9.191698895358162424e-01,9.188421580961765311e-01,9.182976170912099390e-01
9.269743559536026689e-01,9.295523112031205404e-01,9.175811845770569519e-01,9.229137108001339573e-01,9.266039584315862720e-01,9.241690620081617347e-01,9.247819577088961518e-01,9.259953501180584468e-01,9.270207510902286341e-01,9.265448395897412093e-01
9.201938767071637937e-01,9.118350807722571671e-01,9.148178541871903047e-01,9.168920313816102396e-01,9.187327341954579785e-01,9.193917385473456827e-01,9.239079484424500555e-01,9.181623068912649899e-01,9.190213365629124054e-01,9.179458735588380547e-01
9.427724089647314676e-01,9.468751527868429774e-01,9.467455398553915602e-01,9.480641298694898467e-01,9.466283661014209816e-01,9.476097562892320525e-01,9.464239418662183656e-01,9.462660807039908750e-01,9.473725669721037024e-01,9.438205624481719180e-01
9.490756166351054235e-01,9.494113438362861146e-01,9.492377736875035055e-01,9.494771221124070903e-01,9.489162777552284656e-01,9.471774380024803319e-01,9.492452256083238060e-01,9.513743011027699925e-01,9.503804967073991028e-01,9.494198617950772023e-01
9.543494714243100363e-01,9.550045940867257777e-01,9.514615556916882211e-01,9.561214422712925876e-01,9.508758538083045275e-01,9.551064619336764316e-01,9.533607378767859908e-01,9.541153186750935822e-01,9.551359559668907151e-01,9.555236487351183028e-01
9.641954375210680661e-01,9.639464673695085084e-01,9.631655207148007714e-01,9.639846104433087426e-01,9.641222215003684148e-01,9.634636800541879209e-01,9.635760919146485470e-01,9.644461843524958500e-01,9.640694513682322997e-01,9.635982146058751363e-01
9.624220583712191912e-01,9.664453078183924406e-01,9.584674035930559333e-01,9.653126582617430618e-01,9.608393176335272567e-01,9.646026974471391124e-01,9.559846902418086545e-01,9.642991639694277195e-01,9.590153854094506380e-01,9.584730831528179840e-01
9.649966504269528178e-01,9.642261878608557879e-01,9.655609834791557544e-01,9.641726117164406418e-01,9.680439075713509478e-01,9.660072451975717511e-01,9.636888467293904803e-01,9.632811285250877376e-01,9.650930380055061653e-01,9.620843333087406579e-01
9.760130920960951029e-01,9.761102463861869305e-01,9.768221741433683603e-01,9.729882799772007207e-01,9.748535202978653169e-01,9.769985567171571850e-01,9.781883306956300483e-01,9.750034910490658069e-01,9.727731021835356318e-01,9.779558685980143107e-01
9.647781111313823432e-01,9.702838201242367511e-01,9.630116713252594440e-01,9.596029684747608979e-01,9.557566202664735666e-01,9.635101489779397399e-01,9.664859527447631216e-01,9.703511728879696818e-01,9.687132727481171379e-01,9.684157361786871476e-01
9.742403144449469643e-01,9.803220333644635520e-01,9.813252800032998824e-01,9.767803654157526383e-01,9.851681132656359141e-01,9.804889611851724807e-01,9.804527056492202686e-01,9.784245310670660611e-01,9.849720894746991640e-01,9.798793299467283280e-01
9.835049473094148453e-01,9.868133541456519664e-01,9.795853516154899854e-01,9.812689187348189179e-01,9.778046963644555500e-01,9.763381021099186707e-01,9.849007983174282721e-01,9.728197016120719853e-01,9.833419663013682754e-01,9.831821211437952179e-01
9.723705504490613993e-01,9.744762052706271716e-01,9.719114165855923249e-01,9.734885051839057279e-01,9.736902295668826701e-01,9.757543235722725417e-01,9.760472889650865236e-01,9.753161073050160557e-01,9.765338551330017269e-01,9.738955018149018095e-01
9.838236951303533928e-01,9.841618872547303054e-01,9.821391099004196379e-01,9.822620371518747673e-01,9.842271589224099726e-01,9.835370257347120226e-01,9.824873811400824941e-01,9.842576344739156768e-01,9.828408087223881040e-01,9.831813876005355279e-01
9.830214950219089420e-01,9.808357610637316037e-01,9.843043342095875170e-01,9.835903862341013326e-01,9.870125582861082325e-01,9.809009564913797607e-01,9.827387368401466761e-01,9.819492261060622784e-01,9.866243357113101409e-01,9.864192552353081567e-01
9.872007872424400921e-01,9.879945561308046686e-01,9.872479699617721094e-01,9.877647199666553801e-01,9.870425267793984103e-01,9.879320318586789496e-01,9.878430671552663744e-01,9.877073802808896685e-01,9.872412883949372997e-01,9.876098143392304518e-01
9.795685824525859342e-01,9.809428111520910321e-01,9.784992545416607568e-01,9.806550813244079290e-01,9.765167482022968359e-01,9.795547153356791714e-01,9.819200647225945211e-01,9.786048348255461660e-01,9.785611375718610283e-01,9.767718676105031639e-01
9.879411473520181008e-01,9.867093403851725508e-01,9.873970093507574708e-01,9.827236508558565564e-01,9.842723570066777006e-01,9.850759982990503483e-01,9.871388374827946288e-01,9.857060440132994206e-01,9.874222955116108702e-01,9.865209842466210466e-01
9.781202805347040119e-01,9.862970467608118685e-01,9.863805947147775699e-01,9.872716132707505254e-01,9.855587337092086564e-01,9.888736504276327555e-01,9.800501136157547810e-01,9.855017744002424473e-01,9.879373839524897560e-01,9.882295478211350348e-01
9.892577229547003803e-01,9.836620402184617085e-01,9.891552952470794580e-01,9.881963472788992675e-01,9.850720446433879340e-01,9.865420695736789591e-01,9.855939265596062038e-01,9.868396223111632892e-01,9.851804909022870982e-01,9.880328994677668453e-01
9.931228997929397728e-01,9.931232815645318901e-01,9.938080174372637687e-01,9.934543045805925843e-01,9.930887273540784932e-01,9.909264611696110281e-01,9.927359166422092818e-01,9.926633392824416591e-01,9.922902463257056160e-01,9.933323057677657664e-01
9.879191252068829643e-01,9.910389417088972808e-01,9.924101955282432774e-01,9.916444089773417403e-01,9.926336911917877925e-01,9.924384071238571137e-01,9.859288879803501660e-01,9.899180936644617068e-01,9.913007905495280214e-01,9.931734506197114065e-01
9.907256843260083823e-01,9.860003768142930891e-01,9.907371212992173160e-01,9.906054582815432275e-01,9.865764093018436487e-01,9.868748927420230022e-01,9.897989566362257463e-01,9.898851537139591317e-01,9.889487757796316947e-01,9.889028049394671394e-01
9.949833032934947141e-01,9.951407565356658047e-01,9.952790099448038941e-01,9.949668248530865178e-01,9.952354425205757193e-01,9.953931508818575358e-01,9.951038706432634440e-01,9.951512322722892989e-01,9.952881471071779451e-01,9.943456804154866546e-01
9.949011715040115833e-01,9.951274949692420213e-01,9.955998556650412779e-01,9.956332326504128138e-01,9.954819956150783300e-01,9.923151724554950537e-01,9.940903835038117364e-01,9.944716016434955730e-01,9.958350119777245046e-01,9.953421328942417823e-01
9.917160790055749020e-01,9.910437652705272882e-01,9.920147521545398250e-01,9.918268371138371231e-01,9.924950079297364391e-01,9.920160532389542540e-01,9.910905519068765601e-01,9.920926640552814035e-01,9.923177099249903543e-01,9.928055686514301037e-01
9.858065441931554984e-01,9.860414222047415578e-01,9.926008872521341342e-01,9.905193723895960867e-01,9.879893661562574314e-01,9.900956307699327885e-01,9.895990743882137064e-01,9.901698499952729104e-01,9.852664786936515817e-01,9.873053473688769843e-01
9.961819612298000726e-01,9.962074608898803252e-01,9.962009629117328791e-01,9.950657843808169423e-01,9.964042000423684042e-01,9.963468267848443194e-01,9.960752330083386674e-01,9.957134941299411457e-01,9.964394276991510591e-01,9.961009521346227968e-01
9.877527865128866713e-01,9.869068792385506939e-01,9.868782706574862340e-01,9.870607888113167583e-01,9.872969789664285400e-01,9.872215180785267608e-01,9.877359835376096076e-01,9.862140642974966953e-01,9.866606800465762550e-01,9.862607593091680114e-01
9.897866917031609146e-01,9.892907132982740048e-01,9.901265243126837756e-01,9.891051575074706337e-01,9.895529432343005416e-01,9.885624111675382908e-01,9.896542887767573182e-01,9.895274446565933690e-01,9.900538347062248778e-01,9.898532712058251137e-01
9.932185143799258098e-01,9.932481411819645833e-01,9.951484796980557546e-01,9.940320088763028306e-01,9.942871157230522838e-01,9.918437714471812772e-01,9.925695416629773948e-01,9.902771270688688343e-01,9.936467243946773831e-01,9.937371455978999402e-01
9.959801703869151090e-01,9.960452327018071150e-01,9.962974921724646604e-01,9.957399488437335133e-01,9.961539502614269459e-01,9.963048027857491773e-01,9.959182827359552848e-01,9.963066603308491365e-01,9.963181031016165035e-01,9.955822568696522934e-01
9.798431333493514694e-01,9.806505717378033449e-01,9.813949073413346103e-01,9.813333614642612002e-01,9.865555544121141773e-01,9.787930294145368304e-01,9.764702482926139737e-01,9.843665070170268816e-01,9.785255674127740777e-01,9.848071744042610209e-01
9.925684544086760264e-01,9.891422894286080458e-01,9.934355932431788716e-01,9.928641869995170621e-01,9.939509225209867127e-01,9.925930756970300362e-01,9.932192812800418880e-01,9.927827771818436009e-01,9.935581300034034280e-01,9.911315029064776683e-01
9.922010111799525189e-01,9.937333365244923611e-01,9.951651429095786927e-01,9.938101952918521054e-01,9.893379186247576174e-01,9.892555962609097531e-01,9.941592776441421364e-01,9.947713667413947691e-01,9.931687200205404631e-01,9.964165736024289677e-01
9.776259353918169692e-01,9.836549357291634044e-01,9.844483042637516279e-01,9.823484045876073045e-01,9.805653378068586168e-01,9.802656396539217720e-01,9.808127486834851139e-01,9.798621584417168684e-01,9.851635617048731808e-01,9.803578751411359260e-01
9.952356852910618779e-01,9.957231608439538473e-01,9.959697165459832080e-01,9.963809804815724203e-01,9.965276518410730588e-01,9.965787843934537094e-01,9.960546595673397396e-01,9.963313448253268145e-01,9.957885834795595636e-01,9.961518619732191437e-01
9.968952786128114640e-01,9.968385087113866838e-01,9.970057863188577230e-01,9.961809257794007610e-01,9.955942969395533693e-01,9.964194668109538355e-01,9.967842341064266920e-01,9.968687713050452537e-01,9.966853527943249080e-01,9.965615774921215975e-01
9.940564296584682991e-01,9.951795638268964295e-01,9.923955097766438138e-01,9.931399546039393345e-01,9.930843170368440775e-01,9.920326577689111414e-01,9.901349965058220404e-01,9.936640588195565504e-01,9.926936033497535394e-01,9.915314128388520443e-01
9.967422915634746028e-01,9.971244495346137660e-01,9.959128182194900702e-01,9.968285235605706118e-01,9.972965213938137508e-01,9.970842498833114576e-01,9.968012803215804407e-01,9.971511228240390601e-01,9.972369906103791815e-01,9.970565203141285027e-01
9.963709862781880977e-01,9.966087350526794397e-01,9.972475462904620835e-01,9.971843806000378896e-01,9.966585199432848041e-01,9.973781352845475512e-01,9.972593189897823729e-01,9.972792075992741312e-01,9.971294647639169506e-01,9.971431833400009603e-01
9.968928467114340775e-01,9.971079560988042045e-01,9.958053994895362804e-01,9.964733777931729097e-01,9.961532886555352073e-01,9.956150406641555151e-01,9.952484749949453979e-01,9.950071071620488761e-01,9.973877353228370879e-01,9.951194259715732127e-01
9.912331476623232884e-01,9.904613549409647666e-01,9.904021904652802188e-01,9.908562651064002358e-01,9.911852681887848293e-01,9.905317792863231885e-01,9.908937991593400607e-01,9.915538925364572043e-01,9.903010908657191580e-01,9.896498785469420856e-01
9.951455230345334080e-01,9.954348152086751611e-01,9.952339815823207925e-01,9.951920464213680484e-01,9.953201944268285084e-01,9.953571132833951562e-01,9.953153579448137389e-01,9.951856259372482416e-01,9.951857695664579895e-01,9.953370702785822033e-01
9.944704591060121723e-01,9.950618947465400543e-01,9.942136116837403392e-01,9.954554628720526654e-01,9.955494322704030452e-01,9.955653558706227813e-01,9.957366468611734689e-01,9.956264718931684410e-01,9.958944324630498723e-01,9.939766753693609624e-01
9.974783778214417751e-01,9.971762334749982859e-01,9.971026926352654085e-01,9.973341761404295180e-01,9.971649022125655959e-01,9.971800377382992187e-01,9.969778621139276931e-01,9.973501050333423157e-01,9.976214446358072641e-01,9.974579352806887123e-01
9.961158876369147208e-01,9.959128911321859512e-01,9.955829696306627286e-01,9.957065795136790243e-01,9.958979865028567691e-01,9.956131357194921705e-01,9.955906476470192112e-01,9.959798676549806995e-01,9.956045409467504381e-01,9.956240743566072693e-01
9.957370392579710794e-01,9.954590066872450738e-01,9.954459186374933211e-01,9.954375034205763528e-01,9.954825455820780489e-01,9.954333194105021709e-01,9.951577639365568606e-01,9.948025551740208305e-01,9.949199126122606485e-01,9.958942395031228356e-01
9.966127557225324951e-01,9.967448189038105033e-01,9.968849522693652432e-01,9.967704895989056846e-01,9.959947182657117315e-01,9.965836090405227887e-01,9.963919821172926294e-01,9.967104563663587991e-01,9.969130481409920197e-01,9.967970971041179018e-01
9.963197629689972690e-01,9.954147993172310915e-01,9.964549751985458670e-01,9.959167176956343903e-01,9.960708025245237351e-01,9.949448885396982023e-01,9.964321297267586530e-01,9.948477616674976653e-01,9.952127367526786283e-01,9.959409634667439892e-01
9.965238013477589751e-01,9.961859261453527292e-01,9.968249866523919422e-01,9.961447494457935647e-01,9.966276188548316428e-01,9.954542783425892605e-01,9.964912341719039945e-01,9.962778068293092204e-01,9.962184942179564962e-01,9.958213617842889276e-01
9.977846742561610194e-01,9.977526478423059952e-01,9.976068423210204816e-01,9.974395101929384166e-01,9.977365789872025825e-01,9.976042290950366542e-01,9.977639908071144204e-01,9.975456456390322524e-01,9.977019119418596427e-01,9.976585163005738943e-01
9.962714931243761285e-01,9.955583299326449254e-01,9.956283711655983248e-01,9.962426258948942071e-01,9.956140098570883668e-01,9.960267773603693753e-01,9.961042972731565248e-01,9.959775503952731368e-01,9.965128397653879588e-01,9.961112173568819061e-01
9.971326869816855565e-01,9.965917317481504112e-01,9.971988141131692407e-01,9.971081256373398594e-01,9.968351125264228729e-01,9.971618363578902411e-01,9.971608165838715676e-01,9.970166384942040771e-01,9.972137525495633481e-01,9.970709373079464921e-01
9.959627777108827074e-01,9.956281574367544795e-01,9.952779854582485264e-01,9.961543789185125508e-01,9.959060044325080963e-01,9.952363947225757457e-01,9.960400755626176439e-01,9.957558758779573305e-01,9.962704666515904695e-01,9.958625391562357931e-01
9.961539540798391990e-01,9.959546496524405157e-01,9.960824943720668623e-01,9.959910405204143169e-01,9.959251615701930627e-01,9.959429977028898540e-01,9.957642083475135575e-01,9.957228822663499734e-01,9.956827461214087238e-01,9.951616430825721560e-01
9.956837228591347566e-01,9.949831180265236164e-01,9.935259128594492450e-01,9.960616140853953970e-01,9.953842936967209898e-01,9.950575728176220824e-01,9.955665778545098599e-01,9.957688583869805932e-01,9.961437436991469330e-01,9.954519590624464342e-01
2.745077257253591613e-09,2.198040831620311335e-09,3.610953840594361912e-09,4.765099674446869200e-09,5.466750203772258779e-09,2.423720495971664058e-09,2.718573114567570626e-09,4.019096720628307550e-09,2.624798668989861453e-09,4.007643351468104822e-09
1.565139506170575012e-02,1.572353248743366474e-02,1.561882774452532166e-02,1.572232720885245738e-02,1.544967193598329250e-02,1.572896391834891286e-02,1.578710536626369565e-02,1.561012119899573246e-02,1.554245805330603004e-02,1.578761461652127690e-02
1.501263291066722572e-01,1.516494504038519153e-01,1.502667938659779656e-01,1.502614785447509149e-01,1.494203094355697758e-01,1.504773463397770794e-01,1.479215460568215901e-01,1.525455685313625298e-01,1.509439284106320334e-01,1.506492185898853364e-01
3.355250304543560547e-01,3.304808553139398364e-01,3.290478314895541323e-01,3.495159159707596497e-01,3.354165574465937105e-01,3.306673812479959396e-01,3.239201316902465266e-01,3.394942243269222781e-01,3.310436307974427006e-01,3.216125635109892689e-01
4.063678818406912807e-01,4.071072145403735187e-01,4.040610923571064106e-01,4.052415123755565562e-01,4.031475121418976459e-01,4.029796680709162859e-01,4.030964397548605360e-01,4.043956932476295285e-01,4.056558245455045841e-01,4.041310022021198933e-01
4.581655784873766568e-01,4.606246050020286753e-01,4.613761466615274309e-01,4.576716160136680700e-01,4.562256104378130672e-01,4.595032490778572232e-01,4.573494563461962814e-01,4.556167578618027791e-01,4.584367863972186319e-01,4.594092840238137021e-01
4.809389733630503039e-01,4.831799425728481867e-01,4.808506920907174020e-01,4.841449003580926003e-01,4.830318062932685841e-01,4.816929841001061918e-01,4.860929112630100746e-01,4.845218631155606692e-01,4.808178683304659140e-01,4.847402480888326481e-01
4.991286552079001182e-01,5.038000043702237640e-01,5.025793848143417231e-01,5.022422549354988996e-01,5.050338749454698073e-01,5.026159775605130164e-01,5.025765501168689697e-01,5.042961922861624036e-01,5.034231980157617414e-01,4.997091171906375973e-01
5.151611888628194746e-01,5.155127081834488534e-01,5.180906316411427737e-01,5.144472106288714430e-01,5.158828532297645708e-01,5.172162893308199783e-01,5.181441277844257565e-01,5.163682081309114436e-01,5.147098314258625740e-01,5.157213506459763508e-01
5.367538149252543134e-01,5.353074280353631309e-01,5.388693332965105443e-01,5.373222629129256189e-01,5.371003895934887140e-01,5.370780583249442630e-01,5.360878801684171302e-01,5.307830503523222054e-01,5.354177771452351964e-01,5.366652088288152989e-01
5.542766182850900059e-01,5.522973012836226436e-01,5.460015796974173607e-01,5.515470800368913462e-01,5.547472837711064919e-01,5.558707204998163398e-01,5.537207172310683045e-01,5.485167044738730180e-01,5.484551833554144329e-01,5.511133620723194237e-01
5.700406234418881057e-01,5.696203556189259887e-01,5.665074233799709535e-01,5.665828958698770901e-01,5.686771098491454346e-01,5.677332460567802164e-01,5.688576424095775907e-01,5.683279980321155334e-01,5.693669463047199564e-01,5.673508749406078744e-01
5.779068375353432208e-01,5.787461939128460964e-01,5.811178619644578047e-01,5.806582637256156865e-01,5.798641484434461368e-01,5.832526061540831419e-01,5.817827015629402077e-01,5.795668006902572333e-01,5.807651754601318439e-01,5.812792568796153470e-01
5.977155083402785340e-01,5.964399807414986210e-01,5.916705228100693770e-01,5.949471213062720309e-01,5.953551695800973764e-01,5.968860649142792019e-01,5.970262742483192220e-01,5.930629692911577600e-01,5.964631501872895702e-01,5.967352003538581862e-01
6.157587207779471328e-01,6.164415855155659374e-01,6.162690421432427401e-01,6.150475209400420029e-01,6.175987692139525143e-01,6.160965975038154019e-01,6.158379687453265916e-01,6.157720347569294317e-01,6.171021105188337907e-01,6.155834922236130824e-01
6.219634012111925347e-01,6.259713732802709707e-01,6.243568945522078861e-01,6.254274120256668734e-01,6.204985738830260944e-01,6.196926422459549944e-01,6.189213366939447791e-01,6.192023028698957487e-01,6.217532586798397709e-01,6.326738639397910813e-01
6.244818524262101267e-01,6.191549932554855085e-01,6.319932925489639697e-01,6.251786595126113122e-01,6.198503992535132623e-01,6.303532265723063022e-01,6.290136151601231074e-01,6.302855214354000646e-01,6.176454214391911002e-01,6.246066524194154868e-01
6.430174025826336237e-01,6.366098944556208838e-01,6.440829632598240595e-01,6.344043926398530431e-01,6.367023616673582742e-01,6.463080680883487306e-01,6.415302915716217802e-01,6.450427667381878338e-01,6.368762079048898572e-01,6.431495211478098772e-01
6.359263374374636291e-01,6.384704480447499497e-01,6.279577114188700238e-01,6.295432230979983723e-01,6.344576472651627386e-01,6.342204549725940499e-01,6.172133311026400948e-01,6.288602951456820911e-01,6.356779686668444507e-01,6.319946510870824152e-01
6.496449704450208973e-01,6.499550564125137209e-01,6.500322940617278000e-01,6.491277050889973088e-01,6.497873419820644481e-01,6.499391285480249358e-01,6.498971273915181701e-01,6.498482203584706740e-01,6.494463867715739580e-01,6.474512753494153783e-01
6.672502187928108786e-01,6.650027536306918341e-01,6.644797182680455272e-01,6.653784644172452412e-01,6.659705120043598603e-01,6.659013432095314267e-01,6.652051489235178972e-01,6.630382879518776917e-01,6.655735104472241259e-01,6.639032759102841963e-01
6.670553772054259589e-01,6.602339272033896922e-01,6.649563529555611030e-01,6.667176695636000128e-01,6.673721143719764104e-01,6.660595768242251191e-01,6.580548107118274759e-01,6.682503012974461143e-01,6.701772362442549591e-01,6.598383267744157843e-01
6.852485948967201868e-01,6.834930665843045317e-01,6.823058270379188661e-01,6.755325692075613286e-01,6.827542230948009383e-01,6.736322602649528202e-01,6.827547477321170843e-01,6.805644630141699514e-01,6.851757649710096265e-01,6.811505987527201045e-01
6.920736969778132908e-01,6.934741551543940341e-01,6.924113762418472318e-01,6.923817011414088451e-01,6.913267808059878616e-01,6.912400898584890596e-01,6.947450317944940945e-01,6.931126955639078657e-01,6.914132035024506129e-01,6.935116614417321523e-01
6.798845762457899067e-01,6.827957750954369853e-01,6.826987878987151870e-01,6.814717946481306798e-01,6.814064621665475441e-01,6.824495769599130401e-01,6.841156934299827963e-01,6.806790801777297117e-01,6.829367466386782048e-01,6.834446397245375060e-01
7.018781797415089008e-01,7.000550422641721449e-01,6.988370221138894278e-01,7.011515405307113813e-01,6.978049573862636912e-01,6.967451996103891654e-01,7.002688104613296050e-01,6.989843010306640014e-01,6.975358473652842894e-01,7.008891292896430869e-01
6.970192225668853103e-01,6.945273966883167560e-01,7.035507995603493825e-01,6.949841639952046846e-01,6.972594805595337952e-01,6.999037278589284039e-01,6.948514554017704015e-01,6.981463512945763616e-01,6.960018898445309299e-01,6.976592520307687284e-01
7.119830583618728115e-01,7.120102352128030443e-01,7.156100588822507103e-01,7.167649878097865912e-01,7.130255315971554264e-01,7.109288578922009494e-01,7.121011176516640617e-01,7.128257228461318817e-01,7.133180458151191505e-01,7.110907414950436989e-01
7.162104568547438266e-01,7.196726368602539559e-01,7.216136048082951726e-01,7.207199022871780825e-01,7.202484669427351438e-01,7.209166120671889333e-01,7.209397056096760181e-01,7.205872878674803861e-01,7.164256452356898563e-01,7.119652240787365249e-01
7.310544991494560829e-01,7.318035362656225562e-01,7.312999490284589621e-01,7.312715068561844722e-01,7.306909574353659398e-01,7.321923376335450762e-01,7.328327722028126212e-01,7.302959906831761883e-01,7.318795891569656042e-01,7.310921142472418532e-01
7.236942343184674664e-01,7.224732715639777814e-01,7.242811094488018631e-01,7.250059217799965650e-01,7.212963735378228325e-01,7.256108726393252217e-01,7.251302167289322975e-01,7.251424936953554390e-01,7.247700225092751358e-01,7.255097022191508982e-01
7.306609594171468158e-01,7.318005523266183365e-01,7.348018409283259000e-01,7.315929315238954844e-01,7.322724274293038738e-01,7.320808533401602647e-01,7.320938255840123698e-01,7.318960042142345079e-01,7.314391460432634329e-01,7.326465313817431824e-01
7.480471513110470427e-01,7.446225227566436455e-01,7.480862408737934954e-01,7.458196937819437933e-01,7.439643885943346691e-01,7.431302585802737060e-01,7.460920197559930411e-01,7.454469131822448746e-01,7.480575873450296953e-01,7.456451982097389575e-01
7.207536855846210511e-01,7.222798714018251465e-01,7.223656972388352582e-01,7.235327332569770897e-01,7.234578967506321012e-01,7.231557689043280890e-01,7.235083093488153816e-01,7.212211889933047848e-01,7.222437290042105218e-01,7.235162462729166633e-01
7.424198451033225954e-01,7.431684727542693381e-01,7.442081306953716169e-01,7.451676212402330579e-01,7.476152845797791047e-01,7.367852970363704124e-01,7.452373602150424992e-01,7.452892678266099802e-01,7.449556720977750235e-01,7.451779343875296613e-01
7.502904343471068493e-01,7.499461923322158219e-01,7.505595017212883802e-01,7.506997115919809005e-01,7.498552902977668744e-01,7.501690820952310323e-01,7.514906812319470664e-01,7.494990499833603659e-01,7.509931783178421805e-01,7.505510745120591576e-01
7.564627041348029879e-01,7.567441092720946783e-01,7.568418993595551481e-01,7.566602861539923897e-01,7.576054790321793408e-01,7.566655781426258054e-01,7.570134334310304469e-01,7.564528267607817380e-01,7.572095942759990983e-01,7.553689042206734872e-01
7.686118548526603700e-01,7.679695583720950181e-01,7.688352293621969480e-01,7.672807515769242137e-01,7.685886311155253336e-01,7.685950715818381518e-01,7.685444925665365634e-01,7.675319689691213476e-01,7.678602784292026806e-01,7.689571064669057376e-01
7.741457234920968711e-01,7.741418342240283801e-01,7.732660427788199398e-01,7.744635468645642007e-01,7.752048716925643568e-01,7.748060102172930064e-01,7.732995933877536698e-01,7.723797767966390504e-01,7.751774875425010425e-01,7.751199489445217417e-01
7.563838637527930953e-01,7.596267234772822174e-01,7.617136663583247147e-01,7.596943306693341169e-01,7.466923788041323062e-01,7.542987779693314243e-01,7.536768229095343052e-01,7.584005260366493140e-01,7.575314571998607027e-01,7.492570856856665129e-01
7.813991151645046651e-01,7.802593997429981831e-01,7.798022743670092183e-01,7.802468986397299577e-01,7.811268087787666126e-01,7.800517700981943747e-01,7.802062288194577810e-01,7.806036888240253102e-01,7.803662244576642371e-01,7.801262385206026995e-01
7.908946778483032514e-01,7.923796557938938001e-01,7.890488018979162632e-01,7.921185970344319927e-01,7.899757314462561020e-01,7.913048664362049012e-01,7.883382409379863232e-01,7.854832092629746576e-01,7.913090889076392909e-01,7.910858385987595831e-01
7.961134124124417122e-01,7.973619765695776351e-01,7.964991692379644883e-01,7.973997787045742358e-01,7.969589955624797328e-01,7.966776991500584826e-01,7.969524628186787085e-01,7.958103703521375305e-01,7.970196210081880173e-01,7.942283068790680911e-01
7.841477727134151809e-01,7.839181359886439049e-01,7.841547276010768508e-01,7.806668463739341313e-01,7.844798746914044552e-01,7.831028770722296972e-01,7.834996205585238460e-01,7.846118898972144207e-01,7.841487200270355062e-01,7.851367659863530690e-01
7.794231621768564766e-01,7.769383060417957010e-01,7.739156942314382448e-01,7.768859690529261730e-01,7.778045063299360296e-01,7.791908591227132419e-01,7.736655854440803726e-01,7.776950534008748583e-01,7.776055685570419929e-01,7.809637732160236157e-01
8.005729365462361802e-01,8.006729282998676922e-01,8.001723578698635153e-01,7.990699300847250441e-01,8.002625169158239515e-01,7.991858401862736994e-01,8.004265078526213717e-01,8.007626743549148829e-01,8.014143933685161647e-01,8.008386855662262827e-01
8.096890294162920609e-01,8.084009094836134279e-01,8.146546646539695180e-01,8.098726378874073761e-01,8.112996203964283337e-01,8.101261045788464843e-01,8.116523667208237480e-01,8.135674242516277577e-01,8.122444351264875850e-01,8.135793761532715829e-01
8.237088790626013735e-01,8.239142584116642132e-01,8.245955954919054198e-01,8.236940383969399981e-01,8.250896130942156903e-01,8.230752505217515669e-01,8.240781296137118517e-01,8.237553017876372285e-01,8.252848881108036938e-01,8.239783519657877253e-01
