-1.499782658574634331e-01,-1.427474067317311146e+01,4.960760000654831359e+00,-2.730288926118765946e+00,1.304865083815488935e+00,-6.989601764656957705e+00,-1.130007826321139142e+01,-9.908771081816585280e+00,-1.039987202387538723e+01,-1.072250920156828968e+01,-1.197073674773194085e+01,-1.188437653834828289e+01,-1.358686712508567673e+01,-1.463667760314145916e+01,-1.625769960449646234e+01,-1.898524856628094781e+01,-1.939539504903829226e+01,-2.020969716162617758e+01,-2.230169925505050799e+01,-2.337322158890113855e+01,-2.353470819095315036e+01,-2.474171394388258705e+01,-2.558066680459264575e+01,-2.616916493550253620e+01,-2.664621186726133217e+01,-2.702274057070867030e+01,-2.722811649460525985e+01,-2.789660238186371188e+01,-2.808264886773643099e+01,-2.812892776868812206e+01,-2.831784245167591507e+01,-2.877094209202953579e+01,-2.896792720115945841e+01,-2.903933362717547340e+01,-2.919015710647931172e+01,-2.937597850794433185e+01,-2.964846585938363432e+01,-2.973937816815845636e+01,-2.983727711390666570e+01,-2.996041581138548437e+01,-3.007963397064563082e+01,-3.015591726875244305e+01,-3.017166869941979002e+01,-3.031330553403828176e+01,-3.039615327456088423e+01,-3.043433402373305086e+01,-3.047658483454648248e+01,-3.056391055047257055e+01,-3.062899335641823129e+01,-3.069798375361385112e+01,-3.070344970579360222e+01,-3.073959556751525923e+01,-3.077744224163641462e+01,-3.081690973620924723e+01,-3.081873733915819003e+01,-3.087376877935324515e+01,-3.089192713697724457e+01,-3.091526519291711139e+01,-3.093828112884003900e+01,-3.097121925732134073e+01,-3.099653314166089402e+01,-3.101371934582061840e+01,-3.103522707021057059e+01,-3.104563969837293769e+01,-3.106646315043162332e+01,-3.107893253917541188e+01,-3.108576072134098922e+01,-3.110824620905625792e+01,-3.111880091728587416e+01,-3.112804141175011807e+01,-3.114067196856661468e+01,-3.115226327512357685e+01,-3.116275838324279590e+01,-3.117635179629869668e+01,-3.118226124996893134e+01,-3.119231326581535058e+01,-3.119947825826738352e+01,-3.121046395239021010e+01,-3.121664301073257519e+01,-3.122627329626453729e+01,-3.123188451975648761e+01,-3.124017756045967076e+01,-3.124664361361946519e+01,-3.125332048410290398e+01,-3.126007684763367322e+01,-3.126534670578034536e+01,-3.127240752789541389e+01,-3.127819565215743935e+01,-3.128362983809612530e+01,-3.128940045522083579e+01,-3.129465961856188727e+01,-3.129992105732137375e+01,-3.130494647387863338e+01,-3.130977460609324226e+01,-3.131498885956594336e+01,-3.131967210254555667e+01,-3.132441658205437562e+01,-3.132872049292885563e+01,-3.133322190207164226e+01,-3.133745604341773117e+01,-3.134178395074038903e+01,-3.134576568832501664e+01,-3.134979801497284768e+01,-3.135384888308717422e+01,-3.135775897118885069e+01,-3.136157497093473978e+01,-3.136514341031691799e+01,-3.136880993675342921e+01,-3.137220451026275114e+01,-3.137538870762894305e+01,-3.137810067326346797e+01,-3.137985776466392807e+01,-3.137960047664202889e+01,-3.137509829989205912e+01,-3.136124045346721445e+01,-3.132880697657726188e+01,-3.126840369260856178e+01,-3.119415645389244673e+01,-3.117301615902693257e+01,-3.125328028136601688e+01,-3.136258895877541164e+01,-3.139781367466385475e+01,-3.135429375118849649e+01,-3.130576847885420122e+01,-3.131751120915017239e+01,-3.137673447919664937e+01,-3.141690518833519974e+01,-3.140769775358629801e+01,-3.137709014416121889e+01,-3.136781075325783874e+01,-3.139085760676584158e+01,-3.141919463683409219e+01,-3.142726134182921882e+01,-3.141391470066313829e+01,-3.139691733323040879e+01,-3.139244083688629061e+01,-3.139844297089991088e+01,-3.139751805689155972e+01,-3.137352814987256977e+01,-3.132397538293768591e+01,-3.127425759524224702e+01,-3.124897295193629176e+01,-3.128879380143516542e+01,-3.135509173260438942e+01,-3.140089884512608620e+01,-3.139054244643255487e+01,-3.134072118457700995e+01,-3.128781391143651902e+01,-3.125633286602164063e+01,-3.124086878092544950e+01,-3.123690891508400469e+01,-3.124882972219327826e+01,-3.131140710913930647e+01,-3.139949584840278263e+01,-3.144645620397574248e+01,-3.142311068215940040e+01,-3.137781651336745981e+01,-3.137567276624277923e+01,-3.141237282903118100e+01,-3.144020082569648977e+01,-3.143653889830237702e+01,-3.142954710154761599e+01,-3.144658204880792596e+01,-3.147507322501819260e+01,-3.148463294114363720e+01,-3.146808373775569834e+01,-3.144836231785837199e+01,-3.144861576562558980e+01,-3.146927326649032963e+01,-3.149106863625507202e+01,-3.149904344933507616e+01,-3.149233860595654733e+01,-3.148035367117838490e+01,-3.147157662708416126e+01,-3.146684332798385597e+01,-3.146091510088534093e+01,-3.144477354629521670e+01,-3.141652950931531052e+01,-3.137774724081906896e+01,-3.134543461859039581e+01,-3.132819284181999464e+01,-3.134599826837105141e+01,-3.138115971996826659e+01,-3.141978512496467602e+01,-3.144319682437790675e+01,-3.145007988077674810e+01,-3.144922223165037778e+01,-3.144686748642468999e+01,-3.144061067790014974e+01,-3.142813741764910063e+01,-3.141060751095863779e+01,-3.139428310303184944e+01,-3.138936993644247764e+01,-3.139259672271505863e+01,-3.139601871943966316e+01,-3.137598314084986839e+01,-3.131733187684583086e+01,-3.123003272558741017e+01,-3.117695383595282976e+01,-3.123699598887025530e+01,-3.136856229540277496e+01,-3.146165763725788267e+01,-3.143844175877262970e+01,-3.135253492648676854e+01,-3.132172875296407710e+01,-3.138741473461128351e+01,-3.145022197134605335e+01,-3.144044318769750390e+01,-3.140648755333373998e+01,-3.142252394435771023e+01,-3.148372147606982097e+01,-3.151713874416412509e+01,-3.148835732811351917e+01,-3.143389702756330806e+01,-3.141213523628853466e+01,-3.141452610770147302e+01,-3.140244391088010545e+01,-3.134745868019703252e+01,-3.128202604910281437e+01,-3.127204824947502004e+01,-3.132091337964158129e+01,-3.140753426268839377e+01,-3.147636862582685424e+01,-3.151247630017872936e+01,-3.152321671051269547e+01,-3.151241971025966038e+01,-3.148125978418288895e+01,-3.144387806041902778e+01,-3.142677951995337082e+01,-3.144769524697000307e+01,-3.148611862114995219e+01,-3.151124908434353955e+01,-3.150142015270549578e+01,-3.146517686155435811e+01,-3.142456369887236889e+01,-3.139703035414105869e+01,-3.138432691390906726e+01,-3.138926606940501074e+01,-3.140703023080698486e+01,-3.144091464434334426e+01,-3.147581082260411378e+01,-3.150451703491474476e+01,-3.151811028766850953e+01,-3.152079986102619458e+01,-3.152241239570830800e+01,-3.152769959624029283e+01,-3.153108766287712683e+01,-3.152435525888581935e+01,-3.150121444973351714e+01,-3.146263352062619845e+01,-3.141773841908929299e+01,-3.136946873918696355e+01,-3.132444647602348198e+01,-3.127986775511766382e+01,-3.123860521140187529e+01,-3.123786755549688010e+01,-3.128701152818196718e+01,-3.137365273450692982e+01,-3.138682420158809805e+01,-3.125160206454091494e+01,-3.098113865775804854e+01,-3.080335789410640857e+01,-3.092156558834714275e+01,-3.126699658727457276e+01,-3.141579312364766352e+01,-3.125349307365604901e+01,-3.108584642220318983e+01,-3.118814878027210824e+01,-3.141181221883023511e+01,-3.146397508415879685e+01,-3.136495754976363060e+01,-3.135687495352829757e+01,-3.147953774288482265e+01,-3.155204205075127533e+01,-3.149612012847567755e+01,-3.144369948432676054e+01,-3.149213945488544653e+01,-3.155677850953627583e+01,-3.154679511297301531e+01,-3.151098668126994440e+01,-3.152866349330918894e+01,-3.157782189993542232e+01,-3.158602301515518107e+01,-3.155836772553302083e+01,-3.155288604163643384e+01,-3.157950469478364397e+01,-3.159953356554496651e+01,-3.158997290155281590e+01,-3.157505677112680686e+01,-3.157999204538160143e+01,-3.159381999754952375e+01,-3.159273300308953836e+01,-3.157651397147257200e+01,-3.155984489925003444e+01,-3.154521529362908083e+01,-3.151662835050586864e+01,-3.145846497538872200e+01,-3.136981324916378711e+01,-3.127586416040003670e+01,-3.118900968726580203e+01,-3.118182753427193887e+01,-3.124678141610844762e+01,-3.136632016478838736e+01,-3.145258725546145229e+01,-3.144132889525007712e+01,-3.133468193952565173e+01,-3.118592271645840697e+01,-3.108975420594798322e+01,-3.111063753449981562e+01,-3.123987295930103514e+01,-3.134096895683593686e+01,-3.133414201816108857e+01,-3.127876552758996809e+01,-3.133692969325948852e+01,-3.147520526290766085e+01,-3.154414508738463141e+01,-3.147279276836520978e+01,-3.136490459224602745e+01,-3.136702520402062788e+01,-3.144737561930799430e+01,-3.146991024062329600e+01,-3.141122986251986759e+01,-3.135633303883267331e+01,-3.141434868739743180e+01,-3.150209859289887149e+01,-3.153807418769748239e+01,-3.151102887514210593e+01,-3.149799903853954319e+01,-3.154687606021458990e+01,-3.160724322341057047e+01,-3.161228256678668203e+01,-3.156841392882999742e+01,-3.153860523499511359e+01,-3.155913661775373313e+01,-3.159500069887319995e+01,-3.160449252230357331e+01,-3.159065206278266302e+01,-3.158599475259165956e+01,-3.160751148666513899e+01,-3.163450521493857437e+01,-3.164300476773094672e+01,-3.163192425575964251e+01,-3.161996855590885502e+01,-3.162163455660077815e+01,-3.163210147749191492e+01,-3.163920087329432107e+01,-3.163616204448072011e+01,-3.162761261337148966e+01,-3.162153120141816132e+01,-3.162017319243459212e+01,-3.162059377900211743e+01,-3.161675675158224763e+01,-3.160499423016814902e+01,-3.158515947856282224e+01,-3.155487108426615350e+01,-3.151847835602693237e+01,-3.146625103453421346e+01,-3.141828180060487696e+01,-3.136969883486232291e+01,-3.136623226177736612e+01,-3.137872050401142587e+01,-3.140969212505424579e+01,-3.141512526181393739e+01,-3.138195442469717378e+01,-3.132406251730076363e+01,-3.126484958092206057e+01,-3.124879181503201764e+01,-3.126781823239295477e+01,-3.127375874309682402e+01,-3.122361379748166499e+01,-3.113184502991964564e+01,-3.105461281016710018e+01,-3.108249519796983407e+01,-3.110177066717066552e+01,-3.099125798603571624e+01,-3.077735492183140309e+01,-3.080417064864599297e+01,-3.116665088553291696e+01,-3.142317212038988217e+01,-3.129747469412393102e+01,-3.118668652647416906e+01,-3.139033610985361022e+01,-3.155806747671819323e+01,-3.141483912307199589e+01,-3.130852034215600810e+01,-3.149704376087983704e+01,-3.161590485654645377e+01,-3.149996024482470958e+01,-3.145491645141570913e+01,-3.156998561365304212e+01,-3.159935533103886485e+01,-3.152382841364254773e+01,-3.155464290761859303e+01,-3.163275423295651834e+01,-3.160322482399284283e+01,-3.155234251312801774e+01,-3.160237174534609039e+01,-3.165108044924303954e+01,-3.161760386322852767e+01,-3.160028225284600722e+01,-3.163704501961365168e+01,-3.165250321306088921e+01,-3.162700868918057040e+01,-3.162931670148770635e+01,-3.166043950538201202e+01,-3.165881083818806374e+01,-3.163822027672020809e+01,-3.164445034833901005e+01,-3.166173975886012215e+01,-3.165072029140538490e+01,-3.162778088734185644e+01,-3.161155851570405417e+01,-3.157662803552302222e+01,-3.148178745667309997e+01,-3.133646747385303399e+01,-3.116856134009707802e+01,-3.109184572846708861e+01,-3.116927629825850588e+01,-3.138437483124005922e+01,-3.156278634656049320e+01,-3.157315526762933189e+01,-3.143649393817782212e+01,-3.129866905273394551e+01,-3.129453321179482117e+01,-3.135428544354491365e+01,-3.135058500288862149e+01,-3.123567418568107001e+01,-3.112095192924596887e+01,-3.113240164134085930e+01,-3.132822289309462604e+01,-3.151592910251412505e+01,-3.157789876960733011e+01,-3.152108481824468456e+01,-3.147447762992721110e+01,-3.150727448118374596e+01,-3.155127050356771434e+01,-3.154814008283950599e+01,-3.152581872172355304e+01,-3.154098728755087677e+01,-3.158141253144561134e+01,-3.159363804629509076e+01,-3.156378567306468952e+01,-3.151783323730123954e+01,-3.149736025569298903e+01,-3.149123678943866267e+01,-3.149444351746338100e+01,-3.148923334341951019e+01,-3.150197565118854470e+01,-3.153463903022745285e+01,-3.157936383510895340e+01,-3.160055029794437687e+01,-3.159870201491293429e+01,-3.159498235432183932e+01,-3.160441494250944316e+01,-3.162478967983108902e+01,-3.163572143611312981e+01,-3.163470432394249343e+01,-3.163280576636395480e+01,-3.163792096392480246e+01,-3.164551392299748045e+01,-3.164688568843710925e+01,-3.164008841942013461e+01,-3.163283741973115326e+01,-3.162869359367667599e+01,-3.162525532262487005e+01,-3.161280537019487369e+01,-3.158941724156528252e+01,-3.155306702473731306e+01,-3.150222471110363998e+01,-3.143576955837400178e+01,-3.135907291743591685e+01,-3.128509284809716817e+01,-3.124380703607150878e+01,-3.125789081758841803e+01,-3.131933906067704498e+01,-3.140359106506241105e+01,-3.144154506847448616e+01,-3.144026414489776045e+01,-3.141551021071154182e+01,-3.142760933604427365e+01,-3.149104621816166727e+01,-3.154672422643543328e+01,-3.156202539799360096e+01,-3.155129906559357167e+01,-3.155526062788371533e+01,-3.158156559388896056e+01,-3.160256480197311291e+01,-3.159148967470094505e+01,-3.156092760035149425e+01,-3.154827008471058392e+01,-3.156416863624308178e+01,-3.158658478164554850e+01,-3.158517159308345512e+01,-3.155657202076696421e+01,-3.152196364754120594e+01,-3.149910733627551451e+01,-3.149589593902994267e+01,-3.150447779894508926e+01,-3.152602695394830690e+01,-3.154099690710739878e+01,-3.154574947595815004e+01,-3.153532951018981478e+01,-3.151704385043288781e+01,-3.148569345561118027e+01,-3.143193059021580638e+01,-3.134497028623608017e+01,-3.125000195074055043e+01,-3.119663954917392701e+01,-3.125086012320587159e+01,-3.135900895619992923e+01,-3.146872229598270465e+01,-3.150281481663440175e+01,-3.148745527535085742e+01,-3.149412034470356403e+01,-3.153199321468254013e+01,-3.157654424012018524e+01,-3.157773109335536432e+01,-3.155681437816219415e+01,-3.156062002810598699e+01,-3.160284747118509330e+01,-3.164974194859012613e+01,-3.165629301850808730e+01,-3.163224883425225897e+01,-3.161673263090149177e+01,-3.162612637456249587e+01,-3.164770832823260704e+01,-3.165334395208065388e+01,-3.164700374520612058e+01,-3.164780164486759162e+01,-3.166434561227176303e+01,-3.168083564068367863e+01,-3.168120053363816879e+01,-3.166631433941413221e+01,-3.165102721526817930e+01,-3.164199513822882537e+01,-3.163473529380654981e+01,-3.161365291940813549e+01,-3.157404702353753123e+01,-3.151027244027357099e+01,-3.143491546309482843e+01,-3.135066001961486393e+01,-3.129354065944230001e+01,-3.127739269621342899e+01,-3.133603373128457648e+01,-3.144023002356530583e+01,-3.152779610613999495e+01,-3.155234380761361379e+01,-3.149570441465665738e+01,-3.141714341000312416e+01,-3.137488740335336956e+01,-3.143398468170939708e+01,-3.154291378856097694e+01,-3.162251034440694397e+01,-3.161900850964125453e+01,-3.155104206587673943e+01,-3.148648701792828675e+01,-3.148093703996090298e+01,-3.152966339826293662e+01,-3.158587747084529340e+01,-3.159806443721554814e+01,-3.157529891205225425e+01,-3.155310459689799174e+01,-3.157016644989807475e+01,-3.161186696388182682e+01,-3.165130946657020772e+01,-3.166027833458341334e+01,-3.164177158608517360e+01,-3.161580963568264480e+01,-3.159530568487438273e+01,-3.158567292543101956e+01,-3.157869798724108179e+01,-3.156999567292353248e+01,-3.156160950266487575e+01,-3.154705559680658666e+01,-3.153490058883776115e+01,-3.152246595856138001e+01,-3.151978362577630222e+01,-3.151912431907937062e+01,-3.152170030577287108e+01,-3.151493091907487099e+01,-3.149958641985944396e+01,-3.147778742161451149e+01,-3.146996168811579508e+01,-3.149672954279212789e+01,-3.154934150983298480e+01,-3.159950970395506786e+01,-3.161264848847559961e+01,-3.158601256054063100e+01,-3.153070484153777286e+01,-3.148305031706373214e+01,-3.146420225849879415e+01,-3.148993134225794321e+01,-3.155055791665864362e+01,-3.160734908056501524e+01,-3.162399361518397711e+01,-3.160246840276658276e+01,-3.157412946070688875e+01,-3.157184070155126321e+01,-3.159692749990163918e+01,-3.161483181844879198e+01,-3.159942164070214687e+01,-3.155639732559344779e+01,-3.152281515213411822e+01,-3.152048156050204142e+01,-3.154698062567725358e+01,-3.155924980659644774e+01,-3.154112980298562263e+01,-3.150399539095042556e+01,-3.147747125166452165e+01,-3.147655531892101521e+01,-3.150333367848670463e+01,-3.153895135119185511e+01,-3.157380877394999530e+01,-3.161830296606559898e+01,-3.166012983333462572e+01,-3.168747945930861576e+01,-3.168326883573408281e+01,-3.165099475105848725e+01,-3.161557356131585195e+01,-3.160151475971587232e+01,-3.161538296967760786e+01,-3.163804777354263820e+01,-3.164472047570077251e+01,-3.163263641241019997e+01,-3.160830981320406252e+01,-3.158720715107160615e+01,-3.156877540969265539e+01,-3.155215280390228472e+01,-3.153712492960189095e+01,-3.152078974478336804e+01,-3.151819127310782420e+01,-3.152335993165611683e+01,-3.152947163686184240e+01,-3.153961258587094107e+01,-3.154335384760893035e+01,-3.156024070541751669e+01,-3.157043604649120283e+01,-3.158619074549868344e+01,-3.157648921282574861e+01,-3.155725844793776247e+01,-3.152231456622958561e+01,-3.149089831686520213e+01,-3.147085035249800100e+01,-3.145946293930610338e+01,-3.144960738042011172e+01,-3.144038529807279758e+01,-3.141147906685217706e+01,-3.137155287986132990e+01,-3.129772814804661252e+01,-3.124153497252548561e+01,-3.120368404003318830e+01,-3.123145257626750393e+01,-3.128309205278620908e+01,-3.130833299119763424e+01,-3.135950983163886008e+01,-3.146258317134892479e+01,-3.155227206175530696e+01,-3.155227599676319628e+01,-3.150401915403272568e+01,-3.151344029111051270e+01,-3.159006389249314850e+01,-3.164091999880132278e+01,-3.161699610055165621e+01,-3.158368442793519293e+01,-3.160569820804616725e+01,-3.165987082858173096e+01,-3.168893175482267210e+01,-3.166823856693750727e+01,-3.164104912567776395e+01,-3.164615299240269763e+01,-3.167708026058686954e+01,-3.169572948604752938e+01,-3.169215134177187210e+01,-3.168324478931376120e+01,-3.168532181878916631e+01,-3.169398183437393968e+01,-3.170066067074689187e+01,-3.169668086490326431e+01,-3.168558052359570354e+01,-3.167049693308608838e+01,-3.165288306180794464e+01,-3.162850306829067648e+01,-3.159884932837524829e+01,-3.154257099445611345e+01,-3.148379169891712692e+01,-3.140787310543179345e+01,-3.138391126241547724e+01,-3.138736889726160939e+01,-3.144411448733263015e+01,-3.151464678612232717e+01,-3.156168689867745414e+01,-3.157584341953435469e+01,-3.154425602697206443e+01,-3.149803042410711740e+01,-3.145675794782362900e+01,-3.147103728958196456e+01,-3.150841654186624297e+01,-3.154188429997467580e+01,-3.153555883404186844e+01,-3.148346533772930300e+01,-3.144688076485727279e+01,-3.147327342547258411e+01,-3.155723242532017281e+01,-3.163948268877618020e+01,-3.165475300859896635e+01,-3.160948740304863591e+01,-3.155869074112231942e+01,-3.155358286878707830e+01,-3.160496628487924298e+01,-3.166540272135349454e+01,-3.168753487108829958e+01,-3.166793979448232932e+01,-3.164105503171840894e+01,-3.163135136109146117e+01,-3.164440106173049472e+01,-3.165589615928018574e+01,-3.165070521676618043e+01,-3.162938492837900029e+01,-3.160236941227734064e+01,-3.157241352162290937e+01,-3.153460582267871715e+01,-3.148156733625851800e+01,-3.141811596694881104e+01,-3.137952688361098907e+01,-3.139442362411405796e+01,-3.145398232726305920e+01,-3.152800900955207553e+01,-3.154624579775110504e+01,-3.150812346907278538e+01,-3.144518046611115736e+01,-3.141691019041287092e+01,-3.144700468794456327e+01,-3.153101293271752681e+01,-3.161810798633803543e+01,-3.165506104910095075e+01,-3.163697540186157298e+01,-3.160616236634457010e+01,-3.160135247629240851e+01,-3.162221124787912530e+01,-3.164274445824538162e+01,-3.165571619390589575e+01,-3.166003482791738932e+01,-3.166566014902175752e+01,-3.166612665482223576e+01,-3.166160686433067895e+01,-3.164955423198733442e+01,-3.164151611503983474e+01,-3.162626204577372846e+01,-3.160099760811707625e+01,-3.155692287027612153e+01,-3.152899123534943371e+01,-3.152025735416146190e+01,-3.156513841434857781e+01,-3.160574632264537698e+01,-3.162852973941494028e+01,-3.161547919459209055e+01,-3.159130427185122159e+01,-3.157241498225599940e+01,-3.155564638306798741e+01,-3.152720433335458949e+01,-3.149676169765071165e+01,-3.146176762793531267e+01,-3.145123935192810194e+01,-3.142047859378770625e+01,-3.136252464188129707e+01,-3.127327590174931160e+01,-3.121860241508222700e+01,-3.126643116260382271e+01,-3.142039121424323156e+01,-3.156704395847282640e+01,-3.159241339589976505e+01,-3.151640550013162922e+01,-3.146461950187703138e+01,-3.149213170900488024e+01,-3.156391657486230429e+01,-3.161174049660492358e+01,-3.161047153162684964e+01,-3.160232398189203451e+01,-3.160547767612490233e+01,-3.161653867802952789e+01,-3.162408239013003453e+01,-3.164031417442546967e+01,-3.165662244442771467e+01,-3.165955418393237153e+01,-3.164977711931854998e+01,-3.164641786208036933e+01,-3.165976454046328215e+01,-3.168555015455574164e+01,-3.169762044819350422e+01,-3.168851862399539243e+01,-3.166826837782554449e+01,-3.166855457555131181e+01,-3.168807383310649683e+01,-3.171445792397497954e+01,-3.171949137269904995e+01,-3.170457281376011593e+01,-3.168631001096195732e+01,-3.168091980059554658e+01,-3.168367737983296806e+01,-3.168485213719151972e+01,-3.167158687148727836e+01,-3.163903938195419485e+01,-3.158928739940123620e+01,-3.149936495995075347e+01,-3.138624487167691512e+01,-3.122300226788617294e+01,-3.114765300470529041e+01,-3.114486482161060721e+01,-3.132969278687719594e+01,-3.152356774593275546e+01,-3.160122260306468434e+01,-3.152282081058748631e+01,-3.140292605679141502e+01,-3.140653697883640305e+01,-3.151279055683200880e+01,-3.163684966873350746e+01,-3.167019767431592570e+01,-3.161659110867886824e+01,-3.157525038558672392e+01,-3.158948384614312843e+01,-3.163745423230433573e+01,-3.164657582477977016e+01,-3.161024382715611836e+01,-3.156099417610503011e+01,-3.153089428458068610e+01,-3.151307626766010017e+01,-3.147392438522485136e+01,-3.142411519407813003e+01,-3.140025708890543399e+01,-3.142863050685176773e+01,-3.150267379822319924e+01,-3.155691960232261550e+01,-3.156914513653526910e+01,-3.155862899444562331e+01,-3.157342621198147725e+01,-3.161171983831679100e+01,-3.163956612092501430e+01,-3.164265973720170066e+01,-3.162879549049297978e+01,-3.163622232092510700e+01,-3.164454219251798861e+01,-3.165598653283897335e+01,-3.165072070579411800e+01,-3.165655412730680851e+01,-3.167825952617794627e+01,-3.170367062208237741e+01,-3.171192212156515566e+01,-3.170615592999017096e+01,-3.170404775504201567e+01,-3.171214996044582435e+01,-3.171915966636413842e+01,-3.171259525101537236e+01,-3.169667761011034202e+01,-3.168481562204932089e+01,-3.168348542817317792e+01,-3.168203013418837344e+01,-3.166819599848865252e+01,-3.164635595306415539e+01,-3.162219498114651728e+01,-3.161188631718726683e+01,-3.160201236818759440e+01,-3.159433449741339928e+01,-3.158563238998547718e+01,-3.159001182128174534e+01,-3.160984637885851001e+01,-3.164223460243261599e+01,-3.166915424258359124e+01,-3.168432556945034761e+01,-3.167972997926437273e+01,-3.166334673564292501e+01,-3.163317551093464175e+01,-3.159953363173243446e+01,-3.157058062387861597e+01,-3.155056512478815378e+01,-3.155130088620157380e+01,-3.155685924028475853e+01,-3.155828406496949512e+01,-3.153447502632488408e+01,-3.148844168540504285e+01,-3.143112372658064047e+01,-3.140336865440595915e+01,-3.142538396793317190e+01,-3.149592436572698162e+01,-3.156722102530055452e+01,-3.157806758378103140e+01,-3.153049396408329130e+01,-3.145206414426384356e+01,-3.141726245437999054e+01,-3.146025407062967005e+01,-3.155779396510587276e+01,-3.160631969974258126e+01,-3.157021051705548231e+01,-3.146665630384531553e+01,-3.141065784395157579e+01,-3.146384600894751316e+01,-3.156928984813109551e+01,-3.162975198455582415e+01,-3.160563934373833916e+01,-3.154461404130195845e+01,-3.153862191360329348e+01,-3.159542931536299903e+01,-3.165956351010686021e+01,-3.168121920485305409e+01,-3.166836478267756050e+01,-3.165408283552270419e+01,-3.166058751953259076e+01,-3.168695258541632143e+01,-3.171416202362446057e+01,-3.172742106691073616e+01,-3.172305330459010264e+01,-3.171109850858350043e+01,-3.170790453200194392e+01,-3.171398294943918827e+01,-3.171627692407270516e+01,-3.170207114778621715e+01,-3.166741799739732954e+01,-3.162867305563322873e+01,-3.158540739638464956e+01,-3.153582520911307441e+01,-3.146855542256891525e+01,-3.138534642558397536e+01,-3.134761319417580339e+01,-3.138117559518931188e+01,-3.150809793878264387e+01,-3.164412263617851551e+01,-3.170916688793900562e+01,-3.168297414125387590e+01,-3.161330957955514975e+01,-3.157472992037196136e+01,-3.157378565767174194e+01,-3.161269536133642433e+01,-3.165234326706181278e+01,-3.168134543061623276e+01,-3.169147061450287595e+01,-3.169122848628061462e+01,-3.169090576506302881e+01,-3.168650300759266258e+01,-3.167468075465540167e+01,-3.165566768502272055e+01,-3.164125223473055470e+01,-3.163285437940096401e+01,-3.161860166469039157e+01,-3.158527760439977072e+01,-3.153509623306770138e+01,-3.149547745554619382e+01,-3.148123953281969634e+01,-3.150154547138436811e+01,-3.153245752584144057e+01,-3.155563191370907106e+01,-3.153635195043083428e+01,-3.151681397304427179e+01,-3.144718558412167653e+01,-3.142489085762457890e+01,-3.140320707870421302e+01,-3.147851929945294458e+01,-3.156920770257793762e+01,-3.164707482469548339e+01,-3.165427085953950836e+01,-3.161306346544198576e+01,-3.157741335483243006e+01,-3.157167163110275965e+01,-3.160957229267397750e+01,-3.166095219505466218e+01,-3.168872701046666762e+01,-3.168578899820217742e+01,-3.167032852296955170e+01,-3.166877422703364431e+01,-3.168134430426212944e+01,-3.169827306161608504e+01,-3.169844930173242759e+01,-3.168605982327099113e+01,-3.167097457276632255e+01,-3.165533192872806367e+01,-3.161999976332296569e+01,-3.158317802315516687e+01,-3.152731320834775985e+01,-3.148550556639391829e+01,-3.144286207757106055e+01,-3.144796078850000853e+01,-3.148438079675308998e+01,-3.156093909883487569e+01,-3.161039909665167258e+01,-3.162888219896643349e+01,-3.161952367421834609e+01,-3.159225455438936692e+01,-3.157456959199200952e+01,-3.155177507274846604e+01,-3.158431025190921559e+01,-3.163618052574215511e+01,-3.169940778681018401e+01,-3.172827602329855168e+01,-3.170786551822056509e+01,-3.166797126572278032e+01,-3.164604184055010805e+01,-3.166949599805838389e+01,-3.170795522811052081e+01,-3.173834878503856416e+01,-3.174440330043126934e+01,-3.173141200216033653e+01,-3.171543984306682162e+01
